Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000081998	Gm13245	4	+	146480667	146480926	1.676923	1.189733	2.407964
ENSMUSG00000056300	Gm13247	4	+	146502027	146539395	0.000000	0.000000	0.000000
ENSMUSG00000096979	Gm26880	4	-	146509094	146511764	1.201991	0.852781	1.725989
ENSMUSG00000086046	1700095A21Rik	4	-	146519039	146546873	0.000000	0.000000	0.000000
ENSMUSG00000095865	Gm13237	4	-	146564453	146565087	1.414678	1.003677	2.031395
ENSMUSG00000083038	Gm13233	4	+	146580629	146582312	0.089628	0.063589	0.128701
ENSMUSG00000096366	Gm13240	4	+	146604212	146604776	0.000000	0.000000	0.000000
ENSMUSG00000095460	Vmn2r-ps16	4	+	146605105	146605481	0.000000	0.000000	0.000000
ENSMUSG00000063245	Gm13248	4	+	146610961	146658160	1.856987	1.317484	2.666525
ENSMUSG00000045699	Gm21411	4	-	146892406	146909590	0.000000	0.000000	0.000000
ENSMUSG00000093919	Gm20760	4	+	146932742	146933389	0.000000	0.000000	0.000000
ENSMUSG00000083027	Gm13140	4	+	146942476	146945825	0.000000	0.000000	0.000000
ENSMUSG00000081260	Gm13149	4	-	146948160	146948498	0.000000	0.000000	0.000000
ENSMUSG00000086147	Gm13150	4	+	146971976	146990755	0.074844	0.055413	0.112154
ENSMUSG00000097168	C230088H06Rik	4	-	147018235	147492201	0.000806	0.009664	0.019559
ENSMUSG00000067919	Rex2	4	+	147021850	147060794	0.000000	0.000000	0.000000
ENSMUSG00000083704	Gm13153	4	+	147040685	147041321	0.000000	0.000000	0.000000
ENSMUSG00000093617	4933438K21Rik	4	-	147063366	147068436	0.000000	0.000000	0.000000
ENSMUSG00000094017	Gm13160	4	-	147086358	147086984	0.482479	0.342306	0.692812
ENSMUSG00000081405	Gm13142	4	+	147102327	147103981	0.103235	0.073243	0.148239
ENSMUSG00000082779	Gm13162	4	+	147125256	147125816	0.000000	0.000000	0.000000
ENSMUSG00000094849	Vmn2r-ps18	4	+	147126130	147126509	0.000000	0.000000	0.000000
ENSMUSG00000067916	Gm13139	4	+	147132038	147180579	0.633554	2.825570	5.718820
ENSMUSG00000097122	Gm26624	4	+	147136278	147457019	0.000000	0.000000	0.000000
ENSMUSG00000095054	Gm13146	4	+	147187708	147188487	0.000000	0.000000	0.000000
ENSMUSG00000082176	Gm13163	4	-	147194876	147195211	0.000000	0.000000	0.000000
ENSMUSG00000087207	Gm13147	4	+	147230284	147259338	0.158674	0.182646	0.369666
ENSMUSG00000081627	Gm13158	4	+	147267373	147268108	0.000000	0.000000	0.000000
ENSMUSG00000082925	Gm13135	4	+	147275976	147279096	0.000000	0.000000	0.000000
ENSMUSG00000094318	Gm13144	4	-	147281446	147281790	0.000000	0.000000	0.000000
ENSMUSG00000078498	Gm13151	4	+	147305674	147333734	0.278304	0.197449	0.399628
ENSMUSG00000078497	Gm13145	4	+	147361303	147391004	0.000000	0.000000	0.000000
ENSMUSG00000096354	Gm8178	4	+	147378929	147379574	0.000000	0.000000	0.000000
ENSMUSG00000082248	Gm13161	4	+	147443471	147444029	0.000000	0.000000	0.000000
ENSMUSG00000093975	Vmn2r-ps19	4	+	147444380	147444648	0.000000	0.000000	0.000000
ENSMUSG00000065999	Gm13154	4	+	147553277	147585198	0.104493	0.077061	0.155968
ENSMUSG00000062518	Zfp534	4	-	147673502	147702553	0.079723	0.056561	0.114478
ENSMUSG00000096521	Gm13137	4	+	147732788	147733132	0.000000	0.000000	0.000000
ENSMUSG00000081179	Gm13136	4	-	147735477	147738426	0.000000	0.000000	0.000000
ENSMUSG00000083642	Gm13148	4	-	147745817	147746561	0.000000	0.000000	0.000000
ENSMUSG00000078495	Gm13157	4	-	147753974	147809788	13.191326	11.039570	22.343567
ENSMUSG00000093594	Gm20707	4	-	147782319	147809840	1.232328	0.874305	1.769551
ENSMUSG00000080059	Rps19-ps3	4	-	147821777	147822202	2.776995	1.970205	3.987603
ENSMUSG00000059423	Zfp933	4	-	147822986	147848366	2.574239	1.840146	3.724368
ENSMUSG00000029022	Miip	4	-	147860778	147868816	8.750704	17.396341	35.209373
ENSMUSG00000070583	Fv1	4	+	147868979	147870358	7.228261	5.128263	10.379361
ENSMUSG00000029020	Mfn2	4	-	147873599	147904704	25.521420	22.378725	45.293484
ENSMUSG00000083340	Gm13156	4	+	147893673	147893993	0.000000	0.000000	0.000000
ENSMUSG00000019055	Plod1	4	-	147909753	147936767	0.189477	0.300154	0.607497
ENSMUSG00000044496	2510039O18Rik	4	+	147940895	147947314	48.785061	34.611729	70.052505
ENSMUSG00000029016	Clcn6	4	-	148004259	148038821	0.396992	0.458775	0.928539
ENSMUSG00000083473	Gm13207	4	+	148031554	148032326	0.000000	0.000000	0.000000
ENSMUSG00000029009	Mthfr	4	+	148039077	148059551	1.079633	1.269580	2.569569
ENSMUSG00000029007	Agtrap	4	-	148077061	148088031	10.284944	7.743489	15.672457
ENSMUSG00000029005	Draxin	4	-	148098437	148130698	0.000000	0.000000	0.000000
ENSMUSG00000029003	Mad2l2	4	+	148130384	148145699	0.714984	4.186526	8.473331
ENSMUSG00000055401	Fbxo6	4	-	148145716	148152140	3.169008	4.286025	8.674712
ENSMUSG00000099043	Mir7022	4	-	148146936	148146996	0.000000	0.000000	0.000000
ENSMUSG00000029001	Fbxo44	4	-	148152800	148160482	1.089530	2.134050	4.319217
ENSMUSG00000047719	Ubiad1	4	-	148434495	148444771	13.239639	9.393179	19.011351
ENSMUSG00000064648	Gm23303	4	-	148443334	148443485	0.000000	0.000000	0.000000
ENSMUSG00000028991	Mtor	4	+	148448611	148557683	5.892126	5.148917	10.421165
ENSMUSG00000028989	Angptl7	4	-	148495183	148500460	0.000000	0.000000	0.000000
ENSMUSG00000089081	Gm24002	4	+	148539127	148539230	0.000000	0.000000	0.000000
ENSMUSG00000088625	Gm23318	4	+	148555697	148555804	0.000000	0.000000	0.000000
ENSMUSG00000017264	Exosc10	4	+	148558429	148582401	19.705904	18.803614	38.057625
ENSMUSG00000082860	Gm13204	4	-	148569056	148569876	0.828258	0.587627	1.189330
ENSMUSG00000006442	Srm	4	+	148591503	148594993	54.528767	46.467030	94.047073
ENSMUSG00000028979	Masp2	4	+	148602554	148615499	0.003335	0.002558	0.005178
ENSMUSG00000041459	Tardbp	4	-	148612382	148627019	58.597267	73.710159	149.185883
ENSMUSG00000028977	Casz1	4	+	148804429	148954889	6.627522	9.100690	18.419365
ENSMUSG00000086766	Gm15969	4	-	148913511	148914324	0.000000	0.000000	0.000000
ENSMUSG00000086606	Gm13205	4	-	148947492	148948914	2.056188	1.458812	2.952566
ENSMUSG00000086740	Gm17029	4	+	148960297	148984671	0.128560	0.194326	0.393306
ENSMUSG00000028975	Pex14	4	-	148960535	149099876	1.288341	10.624851	21.504198
ENSMUSG00000081086	Gm9506	4	+	149096383	149096702	0.000000	0.000000	0.000000
ENSMUSG00000028974	Dffa	4	+	149104146	149120647	15.766949	17.159559	34.730137
ENSMUSG00000073705	Apitd1	4	-	149127121	149137629	1.345790	8.785451	17.781338
ENSMUSG00000080746	Rpsa-ps12	4	-	149142497	149143388	1.027094	0.728696	1.474847
ENSMUSG00000028961	Pgd	4	-	149149991	149166771	45.170856	92.777954	187.778198
ENSMUSG00000063077	Kif1b	4	-	149176319	149307693	3.711308	6.798667	13.760181
ENSMUSG00000028960	Ube4b	4	-	149328416	149426749	17.030886	18.615772	37.677441
ENSMUSG00000085286	Ube4bos3	4	+	149334639	149335897	1.407825	0.998815	2.021555
ENSMUSG00000085807	Ube4bos2	4	+	149338087	149338531	0.000000	0.000000	0.000000
ENSMUSG00000085819	Ube4bos1	4	+	149347885	149365277	0.000000	0.000000	0.000000
ENSMUSG00000028996	Rbp7	4	-	149449687	149454978	3.580780	2.946781	5.964145
ENSMUSG00000070572	Trmt112-ps2	4	+	149457329	149457706	2.067460	1.466809	2.968752
ENSMUSG00000028992	Nmnat1	4	-	149467572	149485202	2.405334	2.548614	5.158273
ENSMUSG00000087198	Gm13097	4	+	149478666	149483531	0.000000	0.000000	0.000000
ENSMUSG00000028990	Lzic	4	+	149485229	149496668	17.007235	12.956237	26.222811
ENSMUSG00000083811	Gm13071	4	+	149500633	149501008	0.404255	0.286808	0.580487
ENSMUSG00000028988	Ctnnbip1	4	+	149518236	149566437	12.392442	10.745188	21.747751
ENSMUSG00000093403	Mir5616	4	+	149537863	149537922	0.000000	0.000000	0.000000
ENSMUSG00000086949	Gm13066	4	-	149565620	149567790	0.000000	0.000000	0.000000
ENSMUSG00000039953	Clstn1	4	+	149586468	149648899	7.511826	38.331356	77.580856
ENSMUSG00000044700	Tmem201	4	-	149715375	149738044	7.723128	13.008691	26.328974
ENSMUSG00000028982	Slc25a33	4	-	149744036	149774277	7.026762	4.985305	10.090021
ENSMUSG00000085403	Gm13068	4	+	149748518	149749607	0.000000	0.000000	0.000000
ENSMUSG00000039911	Spsb1	4	-	149896283	149955043	0.348469	3.323354	6.726313
ENSMUSG00000086767	Gm13070	4	+	149904006	149908149	0.007662	0.005436	0.011002
ENSMUSG00000028980	H6pd	4	-	149979475	150009023	3.157100	3.015549	6.103328
ENSMUSG00000065493	Mir34a	4	+	150068454	150068555	0.000000	0.000000	0.000000
ENSMUSG00000102813	Gm37795	4	+	150068539	150070997	1.201708	0.852580	1.725583
ENSMUSG00000047875	Gpr157	4	+	150087365	150105927	0.758776	0.538332	1.089558
ENSMUSG00000028976	Slc2a5	4	+	150119283	150144169	2.466637	2.308221	4.671730
ENSMUSG00000062064	Slc2a7	4	+	150148972	150168482	0.465988	0.391155	0.791679
ENSMUSG00000063524	Eno1	4	+	150236721	150248879	54.004414	140.434433	284.232635
ENSMUSG00000039852	Rere	4	+	150281646	150621966	6.002969	34.013157	68.841026
ENSMUSG00000085787	Gm13092	4	-	150315177	150315436	0.000000	0.000000	0.000000
ENSMUSG00000089292	Gm23209	4	+	150321193	150321302	0.000000	0.000000	0.000000
ENSMUSG00000085213	Gm13091	4	-	150566869	150568544	0.842218	0.597532	1.209376
ENSMUSG00000085097	Gm13049	4	+	150825733	150839575	0.000000	0.000000	0.000000
ENSMUSG00000078492	1700045H11Rik	4	-	150828225	150854949	0.000000	0.000000	0.000000
ENSMUSG00000084314	Rps15a-ps3	4	+	150847113	150847507	4.118988	2.922315	5.914627
ENSMUSG00000028967	Errfi1	4	+	150853919	150868892	2.128547	6.470366	13.095713
ENSMUSG00000028964	Park7	4	-	150897133	150914437	116.897255	244.727905	495.317749
ENSMUSG00000028965	Tnfrsf9	4	+	150914562	150946102	0.008105	0.095291	0.192864
ENSMUSG00000014592	Camta1	4	-	150917322	151861876	0.068385	4.241573	8.584743
ENSMUSG00000064476	Gm23405	4	+	150964735	150964894	0.000000	0.000000	0.000000
ENSMUSG00000028963	Uts2	4	+	150997097	151001810	0.000000	0.000000	0.000000
ENSMUSG00000028957	Per3	4	-	151003652	151044665	2.059130	2.339776	4.735597
ENSMUSG00000028955	Vamp3	4	-	151047300	151057963	43.279343	41.917866	84.839783
ENSMUSG00000078491	Gm13090	4	+	151089570	151091449	0.000000	0.000000	0.000000
ENSMUSG00000085593	4930589P08Rik	4	+	151376470	151379582	0.000000	0.000000	0.000000
ENSMUSG00000039768	Dnajc11	4	+	151933691	151982137	9.273852	32.100224	64.969330
ENSMUSG00000039759	Thap3	4	-	151982639	151988997	24.125937	20.966631	42.435467
ENSMUSG00000047777	Phf13	4	-	151989633	151996258	7.645866	5.424543	10.979018
ENSMUSG00000108391	RP23-445E20.7	4	-	152006759	152009619	0.000000	0.000000	0.000000
ENSMUSG00000073700	Klhl21	4	+	152008803	152017680	12.851982	9.118147	18.454697
ENSMUSG00000028952	Zbtb48	4	-	152019774	152027671	7.303844	7.642059	15.467164
ENSMUSG00000028948	Nol9	4	+	152039321	152061494	22.317394	21.685349	43.890118
ENSMUSG00000039713	Plekhg5	4	+	152072498	152115400	2.907050	6.127815	12.402409
ENSMUSG00000024793	Tnfrsf25	4	+	152115934	152120119	0.159420	0.352311	0.713060
ENSMUSG00000028943	Espn	4	-	152120331	152152371	0.609754	1.333815	2.699579
ENSMUSG00000028940	Hes2	4	+	152158867	152162469	0.405610	0.395461	0.800395
ENSMUSG00000028937	Acot7	4	+	152178134	152271855	5.061111	56.859615	115.081169
ENSMUSG00000098385	Gm27500	4	-	152201807	152202142	0.000000	0.000000	0.000000
ENSMUSG00000085724	Gm13096	4	+	152203926	152204467	0.000000	0.000000	0.000000
ENSMUSG00000039662	Icmt	4	+	152297227	152307121	10.468879	9.123741	18.466019
ENSMUSG00000058498	Rnf207	4	-	152307019	152318993	0.000000	0.000000	0.000000
ENSMUSG00000028936	Rpl22	4	+	152325742	152334071	288.453583	318.410461	644.447754
ENSMUSG00000005045	Chd5	4	+	152338651	152390194	0.015954	0.018922	0.038298
ENSMUSG00000085179	Gm13645	4	-	152352198	152353641	0.000000	0.000000	0.000000
ENSMUSG00000028931	Kcnab2	4	-	152390742	152477871	0.000000	0.000000	0.000000
ENSMUSG00000090057	Gm16333	4	+	152410800	152411262	0.000000	0.000000	0.000000
ENSMUSG00000089757	Gm16334	4	-	152418283	152421834	0.000000	0.000000	0.000000
ENSMUSG00000039577	Nphp4	4	+	152476706	152563183	0.018802	0.042340	0.085694
ENSMUSG00000047613	A430005L14Rik	4	+	153957237	153961925	12.657764	32.222782	65.217392
ENSMUSG00000029027	Dffb	4	-	153964449	153975126	10.492557	8.392208	16.985434
ENSMUSG00000039523	Cep104	4	+	153975194	154008732	7.880280	5.756165	11.650205
ENSMUSG00000029028	Lrrc47	4	+	154011731	154021513	38.452301	28.107182	56.887608
ENSMUSG00000078350	Smim1	4	-	154020470	154026230	0.175131	0.272200	0.550919
ENSMUSG00000029029	Wrap73	4	+	154142372	154167420	5.667820	10.528622	21.309433
ENSMUSG00000029030	Tprgl	4	-	154157485	154160666	26.281441	24.679512	49.950165
ENSMUSG00000057751	Megf6	4	+	154170730	154275713	0.082095	0.108735	0.220075
ENSMUSG00000081276	Gm13132	4	+	154220541	154221012	0.000000	0.000000	0.000000
ENSMUSG00000029032	Arhgef16	4	-	154278486	154301676	20.997171	27.253399	55.159588
ENSMUSG00000039410	Prdm16	4	-	154316125	154636873	5.920126	4.954776	10.028233
ENSMUSG00000097871	B230104I21Rik	4	+	154336127	154349918	0.000000	0.000000	0.000000
ENSMUSG00000086565	Gm13133	4	+	154550282	154557645	0.000000	0.000000	0.000000
ENSMUSG00000084987	Gm13134	4	+	154601197	154604202	0.000000	0.000000	0.000000
ENSMUSG00000085069	Gm13111	4	+	154637576	154644724	3.452004	2.449107	4.956877
ENSMUSG00000098424	Gm27202	4	-	154645083	154645701	3.117188	2.211564	4.476100
ENSMUSG00000086810	Gm13110	4	-	154645754	154655318	0.000000	0.000000	0.000000
ENSMUSG00000046637	Ttc34	4	+	154837459	154867127	0.000000	0.000000	0.000000
ENSMUSG00000087437	Gm13112	4	-	154864506	154872003	0.000000	0.000000	0.000000
ENSMUSG00000058183	Mmel1	4	+	154869585	154895528	0.000000	0.000000	0.000000
ENSMUSG00000029059	Fam213b	4	-	154895504	154899135	29.704229	41.254173	83.496498
ENSMUSG00000042333	Tnfrsf14	4	-	154922210	154928563	51.091969	48.640720	98.446526
ENSMUSG00000092483	Gm20421	4	-	154960770	154961678	0.161515	0.114591	0.231926
ENSMUSG00000048001	Hes5	4	+	154960923	154962371	0.758960	0.576531	1.166872
ENSMUSG00000029056	Pank4	4	+	154964123	154980938	13.634070	15.573906	31.520851
ENSMUSG00000029055	Plch2	4	-	154983115	155056784	12.713199	16.500656	33.396545
ENSMUSG00000073686	Gm10564	4	+	155042046	155045422	0.000000	0.000000	0.000000
ENSMUSG00000029047	Pex10	4	+	155067016	155072433	6.380837	8.480599	17.164331
ENSMUSG00000029048	Rer1	4	-	155074110	155086382	92.558167	71.355003	144.419159
ENSMUSG00000029049	Morn1	4	+	155086577	155145505	1.441667	2.661254	5.386252
ENSMUSG00000029050	Ski	4	-	155154075	155222592	20.754225	14.914318	30.185875
ENSMUSG00000073684	Faap20	4	+	155249802	155256687	28.175560	28.453501	57.588539
ENSMUSG00000029053	Prkcz	4	-	155260129	155361361	3.625975	17.014595	34.436733
ENSMUSG00000098729	Gm27200	4	+	155343683	155344465	0.000000	0.000000	0.000000
ENSMUSG00000029054	Gabrd	4	-	155384980	155398112	0.655652	0.494037	0.999908
ENSMUSG00000084803	5830444B04Rik	4	-	155398763	155421704	1.021806	2.830209	5.728210
ENSMUSG00000078490	Cfap74	4	+	155409190	155466823	0.771138	1.173784	2.375684
ENSMUSG00000023153	Tmem52	4	+	155469114	155470858	0.213511	0.292002	0.590999
ENSMUSG00000029064	Gnb1	4	+	155491361	155559269	14.126374	105.926498	214.390213
ENSMUSG00000082429	Gm13171	4	-	155502316	155502706	0.000000	0.000000	0.000000
ENSMUSG00000029063	Nadk	4	+	155562378	155591001	10.764990	45.209034	91.500946
ENSMUSG00000042202	Slc35e2	4	+	155601416	155623340	1.955340	4.348225	8.800603
ENSMUSG00000086682	Gm16023	4	-	155608300	155624755	0.213373	0.658303	1.332374
ENSMUSG00000073682	Gm10563	4	-	155614413	155645408	0.518987	0.368208	0.745235
ENSMUSG00000085063	Gm16024	4	+	155616409	155616787	0.000000	0.000000	0.000000
ENSMUSG00000029062	Cdk11b	4	+	155624854	155649938	27.573874	27.449701	55.556896
ENSMUSG00000029061	Mmp23	4	-	155650655	155653384	0.352137	0.494173	1.000182
ENSMUSG00000029060	Mib2	4	-	155654677	155669198	11.193057	13.574450	27.474045
ENSMUSG00000074738	B930041F14Rik	4	+	155694342	155696481	12.314018	8.736475	17.682213
ENSMUSG00000029038	Ssu72	4	+	155704800	155733879	34.575146	45.406384	91.900368
ENSMUSG00000064916	Gm22573	4	-	155720040	155720141	0.941176	0.667740	1.351474
ENSMUSG00000096221	1500002C15Rik	4	-	155732545	155734727	0.794749	0.588650	1.191399
ENSMUSG00000029036	Atad3a	4	-	155740641	155761093	67.212753	82.453667	166.882324
ENSMUSG00000054514	Atad3aos	4	+	155761178	155769264	0.160047	0.600605	1.215596
ENSMUSG00000042116	Vwa1	4	-	155768149	155774698	0.607731	0.431169	0.872666
ENSMUSG00000097728	Gm26840	4	+	155769969	155776161	0.220869	0.156701	0.317155
ENSMUSG00000073680	Tmem88b	4	-	155781591	155785874	0.155575	0.110376	0.223397
ENSMUSG00000029066	Mrpl20	4	+	155802878	155809975	27.817608	44.293991	89.648941
ENSMUSG00000029068	Ccnl2	4	+	155812489	155824543	36.140045	41.267651	83.523766
ENSMUSG00000065990	Aurkaip1	4	+	155831272	155833130	55.981880	65.218735	131.999634
ENSMUSG00000073679	Mxra8os	4	-	155839492	155840178	0.000000	0.000000	0.000000
ENSMUSG00000029070	Mxra8	4	+	155839680	155844088	0.447910	0.508245	1.028664
ENSMUSG00000029071	Dvl1	4	+	155847402	155859303	25.083776	26.269669	53.168568
ENSMUSG00000029072	Tas1r3	4	-	155859268	155863362	0.426611	0.302669	0.612589
ENSMUSG00000029073	Cptp	4	-	155864723	155869440	19.835733	14.321407	28.985851
ENSMUSG00000029034	Cpsf3l	4	+	155869546	155889103	25.623528	24.416079	49.416988
ENSMUSG00000051557	Pusl1	4	-	155887879	155891781	9.373699	18.807369	38.065228
ENSMUSG00000029033	Acap3	4	+	155891822	155907251	2.353270	2.598680	5.259604
ENSMUSG00000023286	Ube2j2	4	+	155943831	155959604	16.590761	44.689991	90.450432
ENSMUSG00000023571	Fam132a	4	+	155962318	155966629	17.662519	13.134384	26.583370
ENSMUSG00000050796	B3galt6	4	-	155989466	155992649	7.722048	5.478592	11.088411
ENSMUSG00000029076	Sdf4	4	+	155992872	156013610	19.824364	29.819891	60.354053
ENSMUSG00000029075	Tnfrsf4	4	+	156013843	156016612	0.625641	0.607733	1.230022
ENSMUSG00000103183	Gm37090	4	-	156018556	156022660	0.748652	0.531149	1.075021
ENSMUSG00000087381	Gm16008	4	-	156022008	156031643	0.596406	3.139294	6.353784
ENSMUSG00000088545	Gm25982	4	-	156023058	156023158	0.000000	0.000000	0.000000
ENSMUSG00000041954	Tnfrsf18	4	+	156026164	156028895	0.803839	0.737400	1.492462
ENSMUSG00000029074	Ttll10	4	-	156034840	156059414	2.399373	3.999151	8.094093
ENSMUSG00000086549	Gm13648	4	-	156052715	156059802	11.120258	7.889534	15.968042
ENSMUSG00000065427	Mir429	4	-	156053905	156053987	0.003403	0.002414	0.004887
ENSMUSG00000065400	Mir200a	4	-	156054896	156054985	0.000000	0.000000	0.000000
ENSMUSG00000065549	Mir200b	4	-	156055681	156055750	0.000000	0.000000	0.000000
ENSMUSG00000059939	9430015G10Rik	4	+	156109982	156127265	9.679477	11.030787	22.325788
ENSMUSG00000041936	Agrn	4	-	156165290	156197488	14.100483	15.985164	32.353214
ENSMUSG00000035692	Isg15	4	-	156199424	156200818	12.903440	9.154655	18.528587
ENSMUSG00000078349	AW011738	4	+	156203304	156205151	1.212662	0.860352	1.741312
ENSMUSG00000078486	Perm1	4	+	156215868	156221307	0.615483	0.436669	0.883798
ENSMUSG00000078485	Plekhn1	4	-	156221456	156228542	2.601810	1.845916	3.736048
ENSMUSG00000078484	Klhl17	4	-	156229044	156234857	14.805728	10.504278	21.260162
ENSMUSG00000098954	Mir7658	4	-	156230059	156230115	0.009379	0.006654	0.013468
ENSMUSG00000095567	Noc2l	4	+	156236010	156247616	96.538368	70.476044	142.640182
ENSMUSG00000096351	Samd11	4	-	156246973	156255338	0.000000	0.000000	0.000000
ENSMUSG00000062353	Gm15772	5	+	3236431	3236868	9.030443	6.406864	12.967190
ENSMUSG00000106658	Gm42426	5	+	3270319	3284584	2.561303	3.174158	6.424346
ENSMUSG00000040274	Cdk6	5	+	3341485	3531008	17.062868	16.123283	32.632763
ENSMUSG00000106588	Gm17590	5	-	3472861	3480873	0.000000	0.000000	0.000000
ENSMUSG00000105534	Gm42435	5	-	3498625	3500072	0.000000	0.000000	0.000000
ENSMUSG00000058503	Fam133b	5	+	3543833	3570238	4.653105	13.306993	26.932728
ENSMUSG00000105656	Gm43017	5	+	3544037	3544788	0.000000	0.000000	0.000000
ENSMUSG00000065044	n-R5s169	5	+	3561154	3561273	0.000000	0.000000	0.000000
ENSMUSG00000008307	1700109H08Rik	5	+	3571566	3584356	0.610619	0.852805	1.726036
ENSMUSG00000040302	Rbm48	5	-	3583978	3596585	1.948741	4.067388	8.232201
ENSMUSG00000104891	2510017J16Rik	5	+	3585112	3586374	0.218527	0.155039	0.313792
ENSMUSG00000005907	Pex1	5	+	3596066	3637232	2.456671	4.979753	10.078786
ENSMUSG00000105130	Gm43825	5	-	3624630	3625363	0.000000	0.000000	0.000000
ENSMUSG00000104950	4833413G10Rik	5	-	3629777	3631722	3.360517	2.384199	4.825507
ENSMUSG00000007415	Gatad1	5	-	3632932	3657185	27.434341	34.023514	68.861984
ENSMUSG00000014529	Tmbim7	5	+	3651181	3680325	0.000000	0.000000	0.000000
ENSMUSG00000093279	Gm26238	5	+	3652544	3652660	0.000000	0.000000	0.000000
ENSMUSG00000040351	Ankib1	5	-	3690000	3802925	5.856281	5.831312	11.802299
ENSMUSG00000092698	Gm22926	5	+	3695964	3696031	0.000000	0.000000	0.000000
ENSMUSG00000105950	Gm43679	5	-	3751901	3755577	0.000000	0.000000	0.000000
ENSMUSG00000000600	Krit1	5	+	3803184	3845564	1.990597	9.329236	18.881931
ENSMUSG00000040367	Lrrd1	5	+	3845173	3866596	0.169095	0.119968	0.242811
ENSMUSG00000104699	Rps4x-ps	5	+	3875362	3876154	0.907945	0.644163	1.303756
ENSMUSG00000040429	Mterf1a	5	-	3890581	3893933	1.789122	2.806335	5.679889
ENSMUSG00000040407	Akap9	5	+	3928054	4081310	5.034513	6.200273	12.549060
ENSMUSG00000105893	Wdr46-ps	5	+	3989006	3990717	0.000000	0.000000	0.000000
ENSMUSG00000106535	Gm43031	5	+	4073571	4075457	0.257022	0.182350	0.369069
ENSMUSG00000001467	Cyp51	5	-	4081145	4104746	12.712599	10.242339	20.730011
