Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000086653	9130015L21Rik	2	+	160016653	160040619	0.0	0.0	0.0
ENSMUSG00000003418	St8sia6	2	-	13651021	13794064	0.0	0.0	0.0
ENSMUSG00000050368	Hoxd10	2	+	74691924	74695105	0.0	0.0	0.0
ENSMUSG00000015787	Abo	2	-	26842503	26864979	0.0	0.0	0.0
ENSMUSG00000074555	Gm10714	2	-	174125038	174183918	0.0	0.0	0.0
ENSMUSG00000085160	Gm13617	2	-	65944299	65954070	0.0	0.0	0.0
ENSMUSG00000074679	Defb28	2	+	152518255	152521447	0.0	0.0	0.0
ENSMUSG00000098654	Gm27676	2	+	45112488	45112548	0.0	0.0	0.0
ENSMUSG00000026890	Lhx6	2	-	36081953	36105408	0.0	0.0	0.0
ENSMUSG00000082788	Gm13396	2	-	29093835	29094105	0.0	0.0	0.0
ENSMUSG00000081599	Gm14390	2	-	176754399	176757439	0.0	0.0	0.0
ENSMUSG00000084101	Gm17014	2	-	78845286	78845453	0.0	0.0	0.0
ENSMUSG00000075161	Olfr1109	2	-	87092457	87093395	0.0	0.0	0.0
ENSMUSG00000088444	Gm22187	2	+	151059955	151060083	0.0	0.0	0.0
ENSMUSG00000075155	Olfr1133	2	-	87645180	87646121	0.0	0.0	0.0
ENSMUSG00000046590	Olfr1165-ps	2	-	88101036	88101985	0.0	0.0	0.0
ENSMUSG00000074966	Olfr1275	2	-	111230818	111231837	0.0	0.0	0.0
ENSMUSG00000075195	Olfr1048	2	-	86235871	86236833	0.0	0.0	0.0
ENSMUSG00000075065	Olfr1270	2	-	90149090	90150004	0.0	0.0	0.0
ENSMUSG00000082046	Gm14464	2	+	78597669	78598922	0.0	0.0	0.0
ENSMUSG00000087789	Gm23166	2	-	71450514	71450614	0.0	0.0	0.0
ENSMUSG00000100963	Gm28372	2	+	130405239	130408256	0.0	0.0	0.0
ENSMUSG00000027270	Lamp5	2	+	136052239	136069917	0.0	0.0	0.0
ENSMUSG00000075151	Olfr1136	2	-	87692948	87693880	0.0	0.0	0.0
ENSMUSG00000042894	Olfr1260	2	+	89974709	89978712	0.0	0.0	0.0
ENSMUSG00000057351	Olfr347	2	+	36734323	36735261	0.0	0.0	0.0
ENSMUSG00000001819	Hoxd13	2	+	74668310	74671599	0.0	0.0	0.0
ENSMUSG00000084901	Gm13266	2	+	14512591	14542811	0.0	0.0	0.0
ENSMUSG00000102591	Gm38383	2	+	24588566	24591225	0.0	0.0	0.0
ENSMUSG00000085656	Gm13180	2	+	3855030	3877575	0.0	0.0	0.0
ENSMUSG00000087254	2310005A03Rik	2	-	155097789	155100081	0.0	0.0	0.0
ENSMUSG00000075100	Olfr1223	2	-	89144086	89145021	0.0	0.0	0.0
ENSMUSG00000083900	Gm13294	2	-	11098933	11100262	0.0	0.0	0.0
ENSMUSG00000037771	Slc32a1	2	+	158610767	158615748	0.0	0.0	0.0
ENSMUSG00000100899	Olfr1167	2	-	88149067	88150017	0.0	0.0	0.0
ENSMUSG00000075163	Olfr1107	2	-	87071194	87072132	0.0	0.0	0.0
ENSMUSG00000080728	Gm13616	2	-	66145654	66145875	0.0	0.0	0.0
ENSMUSG00000037683	Armc3	2	+	19199302	19310241	0.0	0.0	0.0
ENSMUSG00000083592	Gm13614	2	+	69329739	69330241	0.0	0.0	0.0
ENSMUSG00000084762	Platr3	2	+	135648907	135652063	0.0	0.0	0.0
ENSMUSG00000101186	Gm29235	2	-	99357246	99357729	0.0	0.0	0.0
ENSMUSG00000104101	Gm37881	2	+	11683126	11683546	0.0	0.0	0.0
ENSMUSG00000092201	A530058N18Rik	2	+	114013563	114068324	0.0	0.0	0.0
ENSMUSG00000075196	Olfr1047	2	-	86228010	86228969	0.0	0.0	0.0
ENSMUSG00000085530	Gm13901	2	+	106916771	106917238	0.0	0.0	0.0
ENSMUSG00000108891	Olfr1291-ps1	2	+	111499317	111500234	0.0	0.0	0.0
ENSMUSG00000086379	1700026D11Rik	2	+	132490634	132524057	0.0	0.0	0.0
ENSMUSG00000075164	Olfr1106	2	-	87048296	87049234	0.0	0.0	0.0
ENSMUSG00000083729	Sh3d2c-ps1	2	+	23680218	23681121	0.0	0.0	0.0
ENSMUSG00000081834	Gm13770	2	-	91523580	91523884	0.0	0.0	0.0
ENSMUSG00000086658	Gm14260	2	-	168986566	168987373	0.0	0.0	0.0
ENSMUSG00000086783	Gm14262	2	-	168289019	168295121	0.0	0.0	0.0
ENSMUSG00000087102	Gm13661	2	+	77840616	77842936	0.0	0.0	0.0
ENSMUSG00000081481	Gm14293	2	+	179240490	179241066	0.0	0.0	0.0
ENSMUSG00000078955	Gm14222	2	+	160583357	160585191	0.0	0.0	0.0
ENSMUSG00000109531	Olfr1316	2	-	112129871	112130815	0.0	0.0	0.0
ENSMUSG00000086652	Gm14029	2	-	129182482	129183947	0.0	0.0	0.0
ENSMUSG00000089614	Gm23505	2	-	51493653	51493782	0.0	0.0	0.0
ENSMUSG00000075165	Olfr1105	2	-	87033281	87034219	0.0	0.0	0.0
ENSMUSG00000047594	Olfr1122	2	+	87387707	87388687	0.0	0.0	0.0
ENSMUSG00000086659	Gm14146	2	-	151462045	151469613	0.0	0.0	0.0
ENSMUSG00000087103	Gm13344	2	-	19429104	19431983	0.0	0.0	0.0
ENSMUSG00000087187	Gm13431	2	+	36216777	36222934	0.0	0.0	0.0
ENSMUSG00000081470	Gm14131	2	+	149356687	149357405	0.0	0.0	0.0
ENSMUSG00000074968	Ano3	2	-	110655201	110950923	0.0	0.0	0.0
ENSMUSG00000075166	Olfr1104	2	-	87021610	87022542	0.0	0.0	0.0
ENSMUSG00000081882	Gm14294	2	+	179364293	179365043	0.0	0.0	0.0
ENSMUSG00000076376	Mir674	2	+	117185127	117185226	0.0	0.0	0.0
ENSMUSG00000084104	Gm13578	2	-	64867999	64868588	0.0	0.0	0.0
ENSMUSG00000061342	Olfr1168	2	+	88184879	88185817	0.0	0.0	0.0
ENSMUSG00000087015	Gm14041	2	-	129565047	129566068	0.0	0.0	0.0
ENSMUSG00000083533	Gm13450	2	-	34964738	34964904	0.0	0.0	0.0
ENSMUSG00000075072	Olfr48	2	-	89844066	89844971	0.0	0.0	0.0
ENSMUSG00000078956	Gm14221	2	-	160568379	160619971	0.0	0.0	0.0
ENSMUSG00000045967	Gpr158	2	+	21367542	21830547	0.0	0.0	0.0
ENSMUSG00000109389	Olfr1300-ps1	2	+	111667437	111693319	0.0	0.0	0.0
ENSMUSG00000086764	4930527A07Rik	2	+	105476501	105477357	0.0	0.0	0.0
ENSMUSG00000064596	Gm22298	2	+	54100430	54100562	0.0	0.0	0.0
ENSMUSG00000086613	1700007M16Rik	2	+	171234009	171238991	0.0	0.0	0.0
ENSMUSG00000086905	Gm13716	2	+	85196932	85198675	0.0	0.0	0.0
ENSMUSG00000087215	Gm14618	2	-	174842305	174853357	0.0	0.0	0.0
ENSMUSG00000089499	Gm25643	2	+	153155013	153155115	0.0	0.0	0.0
ENSMUSG00000082534	Gm13712	2	-	85156101	85158642	0.0	0.0	0.0
ENSMUSG00000082215	Gm14314	2	-	179020119	179021133	0.0	0.0	0.0
ENSMUSG00000081168	Gm13730	2	-	87199934	87201395	0.0	0.0	0.0
ENSMUSG00000027409	1700020A23Rik	2	+	130405259	130406074	0.0	0.0	0.0
ENSMUSG00000075085	Olfr1242	2	-	89493294	89498213	0.0	0.0	0.0
ENSMUSG00000075198	Olfr1045	2	-	86197803	86198750	0.0	0.0	0.0
ENSMUSG00000079009	Gm14139	2	+	150181755	150193279	0.0	0.0	0.0
ENSMUSG00000084906	Gm13794	2	+	95394242	95397651	0.0	0.0	0.0
ENSMUSG00000040164	Kcns1	2	-	164163619	164171113	0.0	0.0	0.0
ENSMUSG00000026770	Il2ra	2	+	11642807	11693193	0.0	0.0	0.0
ENSMUSG00000099154	Gm27306	2	+	3075107	3075213	0.0	0.0	0.0
ENSMUSG00000075154	Olfr1134	2	-	87655981	87656919	0.0	0.0	0.0
ENSMUSG00000086969	4930443O20Rik	2	-	85073614	85086461	0.0	0.0	0.0
ENSMUSG00000089073	Gm23380	2	-	93386727	93386829	0.0	0.0	0.0
ENSMUSG00000051986	A530006G24Rik	2	+	147710693	147717632	0.0	0.0	0.0
ENSMUSG00000075141	Olfr1160	2	-	88005817	88006776	0.0	0.0	0.0
ENSMUSG00000081907	Gm13731	2	+	87333802	87333997	0.0	0.0	0.0
ENSMUSG00000074771	Ankef1	2	+	136501910	136562091	0.0	0.0	0.0
ENSMUSG00000087536	Gm14246	2	+	162679455	162680529	0.0	0.0	0.0
ENSMUSG00000083342	Gm14237	2	-	168242001	168242430	0.0	0.0	0.0
ENSMUSG00000081037	Gm13929	2	+	112000180	112001304	0.0	0.0	0.0
ENSMUSG00000027560	Dok5	2	+	170731807	170879769	0.0	0.0	0.0
ENSMUSG00000086821	Gm13377	2	-	21044808	21141954	0.0	0.0	0.0
ENSMUSG00000092796	Gm22692	2	-	165908051	165908175	0.0	0.0	0.0
ENSMUSG00000102599	Gm38386	2	+	6479690	6483110	0.0	0.0	0.0
ENSMUSG00000027443	Cst12	2	+	148789361	148793546	0.0	0.0	0.0
ENSMUSG00000082908	Gm13736	2	+	87526145	87526397	0.0	0.0	0.0
ENSMUSG00000082940	Gm14103	2	-	133047187	133047552	0.0	0.0	0.0
ENSMUSG00000050772	Olfr1124	2	+	87434489	87435445	0.0	0.0	0.0
ENSMUSG00000079537	C030048H21Rik	2	-	26251757	26257554	0.0	0.0	0.0
ENSMUSG00000098347	Mir6339	2	-	130016292	130016408	0.0	0.0	0.0
ENSMUSG00000082547	Olfr1073-ps1	2	-	86487918	86488805	0.0	0.0	0.0
ENSMUSG00000086710	Gm13465	2	+	45733457	45753311	0.0	0.0	0.0
ENSMUSG00000074804	AU015228	2	+	130100524	130101843	0.0	0.0	0.0
ENSMUSG00000075377	Olfr362	2	-	37104695	37105648	0.0	0.0	0.0
ENSMUSG00000075126	Olfr1180	2	-	88411727	88412656	0.0	0.0	0.0
ENSMUSG00000099909	Olfr1240	2	-	89439333	89440277	0.0	0.0	0.0
ENSMUSG00000082318	Gm14162	2	+	152745707	152746307	0.0	0.0	0.0
ENSMUSG00000083702	Gm14428	2	-	177980534	177982700	0.0	0.0	0.0
ENSMUSG00000080538	Gm25541	2	-	27539805	27539930	0.0	0.0	0.0
ENSMUSG00000075142	Olfr74	2	-	87973707	87974663	0.0	0.0	0.0
ENSMUSG00000086963	Gm14135	2	+	149257277	149262145	0.0	0.0	0.0
ENSMUSG00000080711	Gm11686	2	+	143881177	143881509	0.0	0.0	0.0
ENSMUSG00000085987	Gm13403	2	-	33935788	33942145	0.0	0.0	0.0
ENSMUSG00000085680	Gm13327	2	-	21341925	21369111	0.0	0.0	0.0
ENSMUSG00000086445	Gm13191	2	-	3925808	3929139	0.0	0.0	0.0
ENSMUSG00000082301	Gm14032	2	+	55292065	55293090	0.0	0.0	0.0
ENSMUSG00000100224	Olfr1252	2	-	89721165	89722109	0.0	0.0	0.0
ENSMUSG00000081774	Gm13866	2	-	102209412	102210379	0.0	0.0	0.0
ENSMUSG00000079539	Obp2b	2	+	25737009	25740097	0.0	0.0	0.0
ENSMUSG00000082754	Olfr1021-ps1	2	+	85863413	85864361	0.0	0.0	0.0
ENSMUSG00000049692	Tmem239	2	+	130406478	130407902	0.0	0.0	0.0
ENSMUSG00000081799	Gm14071	2	-	139383832	139384340	0.0	0.0	0.0
ENSMUSG00000082712	Olfr990-ps1	2	-	85388140	85389035	0.0	0.0	0.0
ENSMUSG00000077348	Gm24665	2	+	130086041	130086169	0.0	0.0	0.0
ENSMUSG00000088808	Gm24077	2	+	151300944	151301079	0.0	0.0	0.0
ENSMUSG00000085681	Gm13982	2	-	117414392	117417697	0.0	0.0	0.0
ENSMUSG00000027431	Scp2d1	2	+	144823656	144824415	0.0	0.0	0.0
ENSMUSG00000075378	Olfr361	2	-	37084778	37085746	0.0	0.0	0.0
ENSMUSG00000081009	Gm14065	2	+	138872023	138872607	0.0	0.0	0.0
ENSMUSG00000065164	Gm23814	2	-	119793942	119794043	0.0	0.0	0.0
ENSMUSG00000087537	Gm13799	2	+	95838088	95840594	0.0	0.0	0.0
ENSMUSG00000075143	Olfr1157	2	-	87961952	87962890	0.0	0.0	0.0
ENSMUSG00000080713	Olfr1174-ps	2	-	88310832	88311770	0.0	0.0	0.0
ENSMUSG00000109528	Olfr1309	2	-	111983134	111984097	0.0	0.0	0.0
ENSMUSG00000087682	Gm14003	2	-	125282688	125283978	0.0	0.0	0.0
ENSMUSG00000057447	Olfr1205	2	+	88831119	88832042	0.0	0.0	0.0
ENSMUSG00000098776	Gm27438	2	-	87256795	87256904	0.0	0.0	0.0
ENSMUSG00000078935	1700025C18Rik	2	-	165078693	165090750	0.0	0.0	0.0
ENSMUSG00000084107	Gm13700	2	-	80861155	80862282	0.0	0.0	0.0
ENSMUSG00000090353	Gm17555	2	+	126215100	126216212	0.0	0.0	0.0
ENSMUSG00000088139	Gm27343	2	+	152417262	152417324	0.0	0.0	0.0
ENSMUSG00000075088	Olfr1239	2	-	89417494	89418411	0.0	0.0	0.0
ENSMUSG00000027470	Mylk2	2	+	152911352	152923068	0.0	0.0	0.0
ENSMUSG00000034683	Ppp1r1c	2	+	79707780	79818496	0.0	0.0	0.0
ENSMUSG00000042448	Hoxd1	2	+	74762980	74765142	0.0	0.0	0.0
ENSMUSG00000044103	Il1f9	2	+	24186476	24193568	0.0	0.0	0.0
ENSMUSG00000081777	Gm14159	2	-	151699476	151699926	0.0	0.0	0.0
ENSMUSG00000092719	Gm22859	2	-	128925571	128925692	0.0	0.0	0.0
ENSMUSG00000086621	Gm13348	2	-	19634034	19636986	0.0	0.0	0.0
ENSMUSG00000081839	Gm13454	2	-	39524873	39525355	0.0	0.0	0.0
ENSMUSG00000075150	Olfr1137	2	-	87710972	87711904	0.0	0.0	0.0
ENSMUSG00000083715	Gm14202	2	-	158406508	158406818	0.0	0.0	0.0
ENSMUSG00000082727	Gm13260	2	-	11607433	11608696	0.0	0.0	0.0
ENSMUSG00000086202	1700019E08Rik	2	+	45696605	45698447	0.0	0.0	0.0
ENSMUSG00000083684	Gm14034	2	-	54356341	54356891	0.0	0.0	0.0
ENSMUSG00000081948	Olfr1191-ps1	2	+	88642748	88643703	0.0	0.0	0.0
ENSMUSG00000084385	Gm13873	2	-	103232538	103232964	0.0	0.0	0.0
ENSMUSG00000035778	Ggta1	2	-	35400179	35463231	0.0	0.0	0.0
ENSMUSG00000084417	Gm23463	2	+	157726000	157726098	0.0	0.0	0.0
ENSMUSG00000109449	Olfr1280	2	+	111314130	111316440	0.0	0.0	0.0
ENSMUSG00000082951	Gm13359	2	-	26722387	26723081	0.0	0.0	0.0
ENSMUSG00000080716	Gm13503	2	+	53551926	53552371	0.0	0.0	0.0
ENSMUSG00000026989	Dapl1	2	+	59484653	59505020	0.0	0.0	0.0
ENSMUSG00000096703	Olfr1286	2	-	111420032	111423112	0.0	0.0	0.0
ENSMUSG00000075089	Olfr1238	2	-	89406130	89407077	0.0	0.0	0.0
ENSMUSG00000075075	Olfr1253	2	-	89751870	89752826	0.0	0.0	0.0
ENSMUSG00000027376	Prom2	2	-	127526473	127541467	0.0	0.0	0.0
ENSMUSG00000082850	Gm14299	2	+	179993188	179993584	0.0	0.0	0.0
ENSMUSG00000026840	Lamc3	2	+	31887291	31946539	0.0	0.0	0.0
ENSMUSG00000098486	Gm27385	2	+	139588227	139588330	0.0	0.0	0.0
ENSMUSG00000065837	Gm23503	2	-	63432088	63432194	0.0	0.0	0.0
ENSMUSG00000074952	Olfr1308	2	-	111960109	111964732	0.0	0.0	0.0
ENSMUSG00000075158	Olfr1111	2	-	87149721	87150659	0.0	0.0	0.0
ENSMUSG00000080984	Gm14469	2	-	79038533	79038734	0.0	0.0	0.0
ENSMUSG00000083686	Gm13504	2	-	39237126	39237441	0.0	0.0	0.0
ENSMUSG00000027386	Fbln7	2	+	128862981	128897034	0.0	0.0	0.0
ENSMUSG00000083910	Gm13604	2	-	67707290	67707771	0.0	0.0	0.0
ENSMUSG00000075214	Olfr1002	2	-	85647363	85648319	0.0	0.0	0.0
ENSMUSG00000088624	Gm23317	2	-	97272211	97272339	0.0	0.0	0.0
ENSMUSG00000082903	Gm14083	2	-	143129720	143130339	0.0	0.0	0.0
ENSMUSG00000089953	Rnf224	2	-	25234476	25236787	0.0	0.0	0.0
ENSMUSG00000074946	Olfr1313	2	-	112071646	112072583	0.0	0.0	0.0
ENSMUSG00000027442	Cst8	2	+	148798785	148805595	0.0	0.0	0.0
ENSMUSG00000075101	Olfr1222	2	-	89124794	89125731	0.0	0.0	0.0
ENSMUSG00000099356	Olfr1248	2	-	89617267	89618190	0.0	0.0	0.0
ENSMUSG00000080860	Gm13815	2	+	92561269	92561680	0.0	0.0	0.0
ENSMUSG00000059625	Sohlh1	2	-	25842995	25847248	0.0	0.0	0.0
ENSMUSG00000081954	Gm13626	2	-	61706893	61707591	0.0	0.0	0.0
ENSMUSG00000081719	Gm13726	2	-	77962269	77963062	0.0	0.0	0.0
ENSMUSG00000026963	Tmem210	2	+	25288145	25289189	0.0	0.0	0.0
ENSMUSG00000027345	4921508D12Rik	2	+	132424741	132452499	0.0	0.0	0.0
ENSMUSG00000083688	Gm13743	2	-	87562997	87563720	0.0	0.0	0.0
ENSMUSG00000086030	Gm14255	2	-	162867079	162868194	0.0	0.0	0.0
ENSMUSG00000084694	Gm24893	2	-	130705328	130705696	0.0	0.0	0.0
ENSMUSG00000085369	9430093N23Rik	2	+	169234991	169237770	0.0	0.0	0.0
ENSMUSG00000078061	Gm22824	2	+	28608195	28608286	0.0	0.0	0.0
ENSMUSG00000064626	Gm22306	2	+	37282051	37282157	0.0	0.0	0.0
ENSMUSG00000098467	Gm27591	2	+	174247928	174247995	0.0	0.0	0.0
ENSMUSG00000074593	Spint5	2	+	164715305	164718068	0.0	0.0	0.0
ENSMUSG00000081955	Olfr999-ps1	2	-	85601788	85602718	0.0	0.0	0.0
ENSMUSG00000085316	D330050G23Rik	2	+	116900152	116912791	0.0	0.0	0.0
ENSMUSG00000027221	Chst1	2	+	92599707	92615250	0.0	0.0	0.0
ENSMUSG00000075324	Fign	2	-	63971507	64098038	0.0	0.0	0.0
ENSMUSG00000081062	Gm13640	2	+	73809162	73809425	0.0	0.0	0.0
ENSMUSG00000102734	Gm37343	2	-	11013808	11013918	0.0	0.0	0.0
ENSMUSG00000075156	Olfr1128	2	-	87544607	87545542	0.0	0.0	0.0
ENSMUSG00000085261	Gm13814	2	+	92483926	92529809	0.0	0.0	0.0
ENSMUSG00000086006	Gm13293	2	+	11339488	11344111	0.0	0.0	0.0
ENSMUSG00000082108	Gm13777	2	-	91030778	91031122	0.0	0.0	0.0
ENSMUSG00000083072	Gm13668	2	-	73959669	73960669	0.0	0.0	0.0
ENSMUSG00000042863	Olfr1026	2	+	85923270	85924193	0.0	0.0	0.0
ENSMUSG00000088628	Gm23315	2	-	53700847	53700955	0.0	0.0	0.0
ENSMUSG00000080986	Olfr1081-ps1	2	-	86567120	86568064	0.0	0.0	0.0
ENSMUSG00000081957	Ak3l2-ps	2	+	72633936	72634607	0.0	0.0	0.0
ENSMUSG00000083181	Gm13903	2	-	107123768	107123960	0.0	0.0	0.0
ENSMUSG00000080801	Gm13310	2	-	12082612	12083992	0.0	0.0	0.0
ENSMUSG00000027525	Phactr3	2	+	178118975	178338492	0.0	0.0	0.0
ENSMUSG00000080820	Gm13197	2	+	5283650	5283874	0.0	0.0	0.0
ENSMUSG00000077518	Gm25879	2	+	181662306	181662412	0.0	0.0	0.0
ENSMUSG00000085426	Gm14272	2	-	171988195	171989195	0.0	0.0	0.0
ENSMUSG00000083864	Gm13719	2	-	86325641	86328569	0.0	0.0	0.0
ENSMUSG00000002100	Mybpc3	2	+	91118144	91136516	0.0	0.0	0.0
ENSMUSG00000045493	Bhlhe23	2	-	180774381	180776900	0.0	0.0	0.0
ENSMUSG00000081158	Gm13521	2	-	52361630	52362495	0.0	0.0	0.0
ENSMUSG00000082237	Olfr1172-ps1	2	-	88264161	88264364	0.0	0.0	0.0
ENSMUSG00000082578	Gm13527	2	+	57079748	57080438	0.0	0.0	0.0
ENSMUSG00000078906	Gm14444	2	+	175010241	175019248	0.0	0.0	0.0
ENSMUSG00000083431	Gm13437	2	-	37074022	37082455	0.0	0.0	0.0
ENSMUSG00000082641	Rpl30-ps5	2	-	174440929	174441289	0.0	0.0	0.0
ENSMUSG00000080865	Eif1-ps3	2	-	72570481	72570822	0.0	0.0	0.0
ENSMUSG00000098578	Gm27449	2	+	133330924	133330982	0.0	0.0	0.0
ENSMUSG00000075159	Olfr1110	2	-	87135381	87136319	0.0	0.0	0.0
ENSMUSG00000060332	Tmc2	2	+	130195194	130264445	0.0	0.0	0.0
ENSMUSG00000086166	Gm14342	2	-	180829490	180889660	0.0	0.0	0.0
ENSMUSG00000081662	Gm14098	2	+	132678269	132679239	0.0	0.0	0.0
ENSMUSG00000082943	Gm13355	2	-	18641786	18642102	0.0	0.0	0.0
ENSMUSG00000075148	Olfr1141	2	-	87753056	87753991	0.0	0.0	0.0
ENSMUSG00000070866	Zfp804a	2	+	82053222	82259879	0.0	0.0	0.0
ENSMUSG00000082472	Gm13501	2	-	53397509	53398487	0.0	0.0	0.0
ENSMUSG00000042662	Dusp15	2	-	152940997	152951698	0.0	0.0	0.0
ENSMUSG00000040495	Chrm4	2	+	91927249	91928688	0.0	0.0	0.0
ENSMUSG00000085796	4933406D12Rik	2	+	146542931	146546108	0.0	0.0	0.0
ENSMUSG00000027004	Frzb	2	-	80411970	80447625	0.0	0.0	0.0
ENSMUSG00000081908	Olfr1147-ps1	2	+	87822610	87823546	0.0	0.0	0.0
ENSMUSG00000079056	Kcnip3	2	-	127456498	127522094	0.0	0.0	0.0
ENSMUSG00000027401	Tgm3	2	+	130012349	130050399	0.0	0.0	0.0
ENSMUSG00000097067	Gm26743	2	-	67677031	67687282	0.0	0.0	0.0
ENSMUSG00000074951	Olfr1309	2	-	111983134	111984096	0.0	0.0	0.0
ENSMUSG00000100496	Gm28639	2	+	51219382	51219862	0.0	0.0	0.0
ENSMUSG00000058740	Kcnt1	2	+	25863734	25918273	0.0	0.0	0.0
ENSMUSG00000064805	Gm24037	2	-	85885155	85885334	0.0	0.0	0.0
ENSMUSG00000081980	Gm13702	2	+	84144890	84145714	0.0	0.0	0.0
ENSMUSG00000082647	Gm14056	2	+	136399062	136399703	0.0	0.0	0.0
ENSMUSG00000084184	Gm13474	2	+	38973947	38976816	0.0	0.0	0.0
ENSMUSG00000081904	Gm13419	2	+	34830840	34831110	0.0	0.0	0.0
ENSMUSG00000083185	Olfr1146-ps1	2	+	87816531	87817452	0.0	0.0	0.0
ENSMUSG00000027068	Dhrs9	2	+	69380445	69404533	0.0	0.0	0.0
ENSMUSG00000064983	Gm25258	2	-	133584315	133584421	0.0	0.0	0.0
ENSMUSG00000075149	Olfr1138	2	-	87737387	87738322	0.0	0.0	0.0
ENSMUSG00000075218	Olfr995	2	-	85438125	85439237	0.0	0.0	0.0
ENSMUSG00000082251	Gm13438	2	+	36768688	36769260	0.0	0.0	0.0
ENSMUSG00000081741	Gm14106	2	+	147668015	147668452	0.0	0.0	0.0
ENSMUSG00000068806	Olfr1259	2	-	89943184	89944113	0.0	0.0	0.0
ENSMUSG00000085428	Gm14344	2	+	180836481	180848914	0.0	0.0	0.0
ENSMUSG00000081181	Gm13353	2	+	18568126	18568198	0.0	0.0	0.0
ENSMUSG00000082435	Gm13813	2	-	100407493	100408279	0.0	0.0	0.0
ENSMUSG00000075105	Olfr1218	2	-	89054489	89055424	0.0	0.0	0.0
ENSMUSG00000083126	Gm14109	2	-	147402954	147403262	0.0	0.0	0.0
ENSMUSG00000083436	Gm11471	2	+	167093559	167093756	0.0	0.0	0.0
ENSMUSG00000075069	Olfr1264	2	-	90021138	90022064	0.0	0.0	0.0
ENSMUSG00000068008	Bpifb3	2	+	153918230	153932996	0.0	0.0	0.0
ENSMUSG00000081757	Gm13798	2	+	95677717	95677855	0.0	0.0	0.0
ENSMUSG00000060742	Olfr1076	2	+	86508461	86509402	0.0	0.0	0.0
ENSMUSG00000083807	Gm13466	2	+	45809472	45810470	0.0	0.0	0.0
ENSMUSG00000081123	Gm11469	2	-	166500273	166500768	0.0	0.0	0.0
ENSMUSG00000082982	Olfr1149-ps1	2	+	87839979	87840423	0.0	0.0	0.0
ENSMUSG00000036958	Cst11	2	-	148768609	148771497	0.0	0.0	0.0
ENSMUSG00000105886	Gm22813	2	+	106809335	106809458	0.0	0.0	0.0
ENSMUSG00000087033	Gm14155	2	+	151829067	151832108	0.0	0.0	0.0
ENSMUSG00000094247	Gm23968	2	+	160624468	160624592	0.0	0.0	0.0
ENSMUSG00000027474	Ccm2l	2	+	153065955	153081735	0.0	0.0	0.0
ENSMUSG00000082296	Gm11450	2	+	162805590	162805922	0.0	0.0	0.0
ENSMUSG00000042499	Hoxd11	2	+	74679557	74687016	0.0	0.0	0.0
ENSMUSG00000081073	Gm13758	2	+	88572052	88579744	0.0	0.0	0.0
ENSMUSG00000074743	Thbd	2	-	148404466	148408188	0.0	0.0	0.0
ENSMUSG00000068808	Olfr1189	2	+	88591806	88592726	0.0	0.0	0.0
ENSMUSG00000098734	Mir6335	2	+	67781043	67781140	0.0	0.0	0.0
ENSMUSG00000091061	4930445B16Rik	2	-	96987018	97083561	0.0	0.0	0.0
ENSMUSG00000098437	Mir195b	2	+	56785811	56785907	0.0	0.0	0.0
ENSMUSG00000085429	Gm13485	2	+	50547914	50552258	0.0	0.0	0.0
ENSMUSG00000093160	Gm22773	2	-	172864264	172864341	0.0	0.0	0.0
ENSMUSG00000079051	Gm14025	2	-	129038145	129048172	0.0	0.0	0.0
ENSMUSG00000083855	Olfr1175-ps	2	-	88322741	88323679	0.0	0.0	0.0
ENSMUSG00000081610	Gm13733	2	-	87123834	87124368	0.0	0.0	0.0
ENSMUSG00000083846	Gm13797	2	-	95697917	95698036	0.0	0.0	0.0
ENSMUSG00000049744	Arhgap15	2	+	43748824	44395953	0.0	0.0	0.0
ENSMUSG00000061809	Tbpl2	2	-	24071721	24096595	0.0	0.0	0.0
ENSMUSG00000027403	Tgm6	2	+	130112416	130154232	0.0	0.0	0.0
ENSMUSG00000083706	Olfr1117-ps1	2	+	87284352	87285272	0.0	0.0	0.0
ENSMUSG00000070495	Ctcfl	2	-	173093609	173119525	0.0	0.0	0.0
ENSMUSG00000060445	Sycp2	2	-	178345293	178407685	0.0	0.0	0.0
ENSMUSG00000108931	Olfr1284	2	+	111378967	111380030	0.0	0.0	0.0
ENSMUSG00000064961	Gm22704	2	+	168335700	168335836	0.0	0.0	0.0
ENSMUSG00000027611	Procr	2	+	155751117	155755471	0.0	0.0	0.0
ENSMUSG00000068009	Bpifb6	2	+	153900388	153912795	0.0	0.0	0.0
ENSMUSG00000075180	Olfr228	2	-	86482799	86483767	0.0	0.0	0.0
ENSMUSG00000067745	Gm14243	2	+	161179064	161216577	0.0	0.0	0.0
ENSMUSG00000027261	Hao1	2	-	134497361	134554368	0.0	0.0	0.0
ENSMUSG00000086558	Gm14223	2	-	159911773	159947376	0.0	0.0	0.0
ENSMUSG00000087674	4930447M23Rik	2	+	19344317	19351050	0.0	0.0	0.0
ENSMUSG00000026837	Col5a1	2	+	27886425	28039514	0.0	0.0	0.0
ENSMUSG00000077464	Gm26422	2	+	61280278	61280409	0.0	0.0	0.0
ENSMUSG00000033080	Vsx1	2	-	150680702	150689360	0.0	0.0	0.0
ENSMUSG00000104628	Gm44319	2	+	159069863	159069955	0.0	0.0	0.0
