Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000089820	Gm15775	8	-	124324778	124331795	0.000000	0.000000	0.000000
ENSMUSG00000050751	Pgbd5	8	-	124369049	124439658	0.071480	0.036196	0.070782
ENSMUSG00000031979	Cog2	8	+	124520767	124552008	18.556612	12.512831	24.469240
ENSMUSG00000031980	Agt	8	-	124556534	124569706	0.565838	0.219964	0.430146
ENSMUSG00000031981	Capn9	8	+	124576111	124618731	1.289975	0.519544	1.015984
ENSMUSG00000031983	2310022B05Rik	8	-	124635766	124663369	25.996058	10.105706	19.762032
ENSMUSG00000037300	Ttc13	8	-	124671335	124721983	14.579292	18.695076	36.558815
ENSMUSG00000031982	Arv1	8	+	124722139	124734123	9.248927	3.595427	7.030973
ENSMUSG00000043068	Fam89a	8	-	124740257	124751809	6.169582	2.398363	4.690075
ENSMUSG00000036913	Trim67	8	+	124793019	124834713	0.000000	0.000000	0.000000
ENSMUSG00000090118	Gm16163	8	+	124831698	124863703	0.000000	0.000000	0.000000
ENSMUSG00000031984	2810004N23Rik	8	-	124839355	124863029	95.382057	37.078819	72.508804
ENSMUSG00000031985	Gnpat	8	+	124863033	124890057	68.503052	33.830853	66.157303
ENSMUSG00000074030	Exoc8	8	-	124890300	124897705	11.779098	4.579006	8.954392
ENSMUSG00000031986	Sprtn	8	+	124897886	124903813	15.582704	6.057620	11.845868
ENSMUSG00000031987	Egln1	8	-	124908596	124949254	52.720104	20.494411	40.077473
ENSMUSG00000056820	Tsnax	8	+	125012997	125034192	107.329361	41.723213	81.591064
ENSMUSG00000001995	Sipa1l2	8	-	125418063	125492710	9.282247	3.608380	7.056303
ENSMUSG00000050930	Map10	8	+	125669818	125673359	2.457651	0.955387	1.868290
ENSMUSG00000031851	Ntpcr	8	+	125729963	125748235	9.165477	12.886479	25.199921
ENSMUSG00000031853	BC021891	8	+	125910450	125947439	86.377632	33.578438	65.663704
ENSMUSG00000033998	Kcnk1	8	+	125995102	126030683	116.031723	45.106167	88.206543
ENSMUSG00000051671	Coa6	8	+	126422501	126425434	92.879265	36.105881	70.606201
ENSMUSG00000090290	Gm17296	8	-	126426652	126475065	9.896442	3.847143	7.523210
ENSMUSG00000097060	Gm26759	8	+	126566970	126590988	0.000000	0.000000	0.000000
ENSMUSG00000051495	Irf2bp2	8	-	126588296	126593986	113.658463	44.183586	86.402412
ENSMUSG00000093904	Tomm20	8	-	126930664	126945921	89.768600	34.896641	68.241493
ENSMUSG00000065637	Gm26397	8	-	126944847	126944980	3.686567	1.433116	2.802504
ENSMUSG00000033931	Rbm34	8	-	126947175	126971079	30.258677	11.762756	23.002445
ENSMUSG00000025812	Pard3	8	+	127063893	127612286	1.434065	15.736673	30.773567
ENSMUSG00000090074	Gm6921	8	+	127561435	127561869	0.000000	0.000000	0.000000
ENSMUSG00000088580	Gm22968	8	+	127597706	127597823	0.000000	0.000000	0.000000
ENSMUSG00000025810	Nrp1	8	+	128359073	128505462	1.384263	0.538118	1.052308
ENSMUSG00000084523	Mir1903	8	+	128359241	128359320	0.001997	0.000776	0.001518
ENSMUSG00000025809	Itgb1	8	+	128685654	128733200	121.858849	50.690826	99.127533
ENSMUSG00000071302	2610044O15Rik8	8	-	129216354	129234406	7.456854	6.166515	12.058817
ENSMUSG00000094530	Gm21399	8	+	129252998	129253597	0.531667	0.206680	0.404170
ENSMUSG00000042360	4930433N12Rik	9	-	3133847	3199799	0.186562	0.092342	0.180578
ENSMUSG00000025899	Alkbh8	9	+	3335478	3387050	14.765429	5.883738	11.505836
ENSMUSG00000064956	Gm24918	9	+	3352657	3352786	0.000000	0.000000	0.000000
ENSMUSG00000025898	Cwf19l2	9	+	3404085	3479236	9.812548	3.814529	7.459434
ENSMUSG00000025894	Aasdhppt	9	-	4294793	4309494	35.077702	13.636105	26.665834
ENSMUSG00000025893	Kbtbd3	9	+	4309743	4331721	2.576623	1.001636	1.958732
ENSMUSG00000041124	Msantd4	9	+	4383535	4386861	23.800440	9.252182	18.092937
ENSMUSG00000025888	Casp1	9	+	5298517	5307265	150.179688	58.380848	114.165596
ENSMUSG00000033538	Casp4	9	+	5308828	5336783	15.876281	16.549271	32.362625
ENSMUSG00000025887	Casp12	9	+	5345430	5373032	6.664582	4.140529	8.096936
ENSMUSG00000047193	Dync2h1	9	-	6928503	7184446	0.914061	0.542261	1.060408
ENSMUSG00000032002	Dcun1d5	9	+	7184566	7207031	127.403000	49.526638	96.850914
ENSMUSG00000018620	Mmp20	9	+	7628231	7674968	0.180708	0.070248	0.137373
ENSMUSG00000086381	AV064505	9	-	7669429	7695631	0.000000	0.000000	0.000000
ENSMUSG00000018623	Mmp7	9	+	7692090	7699585	216.734085	84.253197	164.759811
ENSMUSG00000074516	Gm10709	9	+	7751672	7752325	6.010579	2.336552	4.569202
ENSMUSG00000050912	Tmem123	9	+	7764041	7794333	32.759407	13.625355	26.644814
ENSMUSG00000093615	Mir5618	9	+	7784390	7784440	0.000000	0.000000	0.000000
ENSMUSG00000057367	Birc2	9	-	7818227	7837064	17.667465	10.416981	20.370737
ENSMUSG00000032000	Birc3	9	-	7848699	7873186	4.585917	10.013742	19.582191
ENSMUSG00000053110	Yap1	9	-	7931999	8004596	44.760178	39.136021	76.531731
ENSMUSG00000092185	Gm20416	9	+	7965838	7977004	0.000000	0.000000	0.000000
ENSMUSG00000053070	9230110C19Rik	9	-	8021672	8042823	6.366834	2.475043	4.840025
ENSMUSG00000040729	Cep126	9	-	8076633	8134294	1.800658	0.699988	1.368848
ENSMUSG00000031870	Pgr	9	+	8899833	8968611	0.094430	0.045538	0.089051
ENSMUSG00000078117	Gm16485	9	+	8971791	8975773	0.150640	0.058560	0.114516
ENSMUSG00000050730	Arhgap42	9	-	8994329	9239101	3.159876	2.844170	5.561866
ENSMUSG00000085253	Gm16833	9	+	9236288	9260883	0.000000	0.000000	0.000000
ENSMUSG00000079083	Jrkl	9	-	13242790	13245741	11.848916	4.606147	9.007467
ENSMUSG00000079084	Ccdc82	9	+	13246982	13289409	11.477531	5.256739	10.279721
ENSMUSG00000095068	Gm26189	9	+	13275516	13275622	0.000000	0.000000	0.000000
ENSMUSG00000031802	Phxr4	9	+	13431361	13432736	0.000000	0.000000	0.000000
ENSMUSG00000090592	Gm17571	9	-	13444034	13446753	0.000000	0.000000	0.000000
ENSMUSG00000031925	Maml2	9	+	13619990	13709533	0.092666	0.252566	0.493900
ENSMUSG00000093092	Gm22643	9	+	13621226	13621326	0.181931	0.070724	0.138303
ENSMUSG00000031918	Mtmr2	9	+	13748410	13806481	7.059464	17.285515	33.802376
ENSMUSG00000031922	Cep57	9	-	13807792	13827107	20.330025	14.045261	27.465956
ENSMUSG00000037808	Fam76b	9	+	13827716	13846541	21.529480	10.131788	19.813034
ENSMUSG00000032009	Sesn3	9	+	14275067	14333101	2.365627	4.519343	8.837721
ENSMUSG00000037419	Endod1	9	-	14353990	14381242	27.669575	10.756269	21.034227
ENSMUSG00000053914	Kdm4d	9	-	14462548	14500482	0.000000	0.000000	0.000000
ENSMUSG00000004096	Cwc15	9	+	14500617	14510577	135.051758	52.500015	102.665451
ENSMUSG00000013076	Amotl1	9	-	14541966	14615483	1.485303	0.635835	1.243396
ENSMUSG00000036912	Piwil4	9	-	14696230	14740733	0.370980	0.377648	0.738502
ENSMUSG00000074508	Gm10706	9	+	14704642	14719058	0.000000	0.000000	0.000000
ENSMUSG00000082564	Gm15586	9	+	14736195	14736722	0.000000	0.000000	0.000000
ENSMUSG00000049307	Fut4	9	-	14748459	14752122	19.984989	7.768963	15.192457
ENSMUSG00000031931	Ankrd49	9	-	14780209	14782964	42.600113	16.560366	32.384323
ENSMUSG00000031928	Mre11a	9	+	14784654	14837123	10.940105	8.056692	15.755118
ENSMUSG00000059658	Gm16379	9	-	14845365	14845712	0.387931	0.150804	0.294903
ENSMUSG00000090023	Gm16302	9	+	14845613	14847835	0.000000	0.000000	0.000000
ENSMUSG00000031934	Panx1	9	-	15005161	15045478	30.838509	13.332289	26.071712
ENSMUSG00000031937	Vstm5	9	+	15239045	15259393	17.162094	6.671592	13.046510
ENSMUSG00000031935	Med17	9	-	15260352	15279867	35.884331	13.949674	27.279032
ENSMUSG00000031938	4931406C07Rik	9	-	15283337	15306448	66.265129	28.984303	56.679726
ENSMUSG00000031939	Taf1d	9	+	15306214	15312104	101.823891	41.784451	81.710823
ENSMUSG00000077614	Gm25500	9	+	15312552	15312674	1.844014	0.716842	1.401807
ENSMUSG00000105847	Mir7650	9	+	15312611	15312669	0.257395	0.100060	0.195670
ENSMUSG00000065282	Gm24455	9	+	15313802	15313932	24.877863	9.671020	18.911985
ENSMUSG00000088929	Gm24299	9	+	15314074	15314144	10.549295	4.100933	8.019505
ENSMUSG00000106649	AC154296.1	9	+	15314842	15314908	3.115703	1.211198	2.368537
ENSMUSG00000065226	Gm25791	9	+	15314845	15314981	6.271882	2.438131	4.767843
ENSMUSG00000064634	Gm22620	9	+	15315189	15315321	7.165413	2.785482	5.447099
ENSMUSG00000064797	Gm24357	9	+	15315522	15315595	37.648647	14.635533	28.620253
ENSMUSG00000065265	Gm23455	9	+	15316489	15316588	42.189999	16.400938	32.072559
ENSMUSG00000065663	Gm22579	9	+	15316676	15316808	25.360903	9.858796	19.279190
ENSMUSG00000046111	Cep295	9	-	15316915	15357788	5.929307	4.518765	8.836588
ENSMUSG00000077506	Scarna9	9	-	15326264	15326333	0.728571	0.283225	0.553855
ENSMUSG00000077394	Gm24339	9	-	15326464	15326539	0.815789	0.317130	0.620157
ENSMUSG00000089702	Gm16568	9	+	15330573	15335345	0.000000	0.000000	0.000000
ENSMUSG00000058173	Smco4	9	+	15505487	15545260	19.305500	45.133461	88.259918
ENSMUSG00000043885	Slc36a4	9	+	15709738	15742384	0.524717	0.204015	0.398958
ENSMUSG00000090602	Gm5611	9	+	17030045	17030899	1.426129	0.554393	1.084134
ENSMUSG00000001774	Chordc1	9	+	18292267	18314000	68.162361	26.497433	51.816574
ENSMUSG00000074500	Zfp558	9	-	18455575	18478268	0.541726	0.255119	0.498893
ENSMUSG00000092714	Gm22854	9	-	18460210	18460293	0.000000	0.000000	0.000000
ENSMUSG00000057551	Zfp317	9	+	19622128	19649731	22.431795	8.768179	17.146454
ENSMUSG00000091460	Gm7808	9	-	19927896	19928282	3.607235	1.402276	2.742196
ENSMUSG00000045519	Zfp560	9	-	20345136	20385177	1.690423	1.342968	2.626216
ENSMUSG00000097469	Gm26733	9	+	20432760	20563282	0.000000	0.000000	0.000000
ENSMUSG00000063108	Zfp26	9	-	20432972	20460162	4.611982	2.623901	5.131121
ENSMUSG00000059475	Zfp426	9	-	20468549	20492746	5.552721	6.864802	13.424340
ENSMUSG00000088622	Gm23316	9	+	20477865	20477978	0.000000	0.000000	0.000000
ENSMUSG00000060510	Zfp266	9	-	20495068	20521417	23.344051	9.186679	17.964842
ENSMUSG00000058192	Zfp846	9	+	20581325	20595194	9.118488	3.885132	7.597499
ENSMUSG00000062470	Fbxl12os	9	+	20607481	20617271	0.336759	0.561696	1.098415
ENSMUSG00000097422	Gm26521	9	-	20607766	20612485	0.228694	0.088902	0.173852
ENSMUSG00000066892	Fbxl12	9	-	20618118	20644767	3.322562	3.905981	7.638269
ENSMUSG00000084786	Ubl5	9	+	20642878	20647140	71.336914	63.721581	124.609581
ENSMUSG00000032171	Pin1	9	+	20652130	20666584	28.347033	11.019624	21.549225
ENSMUSG00000032172	Olfm2	9	-	20667986	20728219	0.693464	0.269577	0.527167
ENSMUSG00000038884	A230050P20Rik	9	+	20868642	20874307	27.159906	15.777946	30.854275
ENSMUSG00000038742	Angptl6	9	-	20873809	20879727	3.001966	1.166984	2.282075
ENSMUSG00000004100	Ppan	9	+	20888175	20892178	92.053749	56.721977	110.921638
ENSMUSG00000077702	Gm24067	9	+	20889484	20889568	0.016484	0.006408	0.012531
ENSMUSG00000089571	Gm23008	9	+	20890757	20890836	4.787500	1.861093	3.639426
ENSMUSG00000070319	Eif3g	9	-	20894352	20898600	404.787720	157.357162	307.716919
ENSMUSG00000004099	Dnmt1	9	-	20907206	20959888	85.830116	39.159100	76.576866
ENSMUSG00000099147	Mir7081	9	-	20914090	20914164	1.480000	0.575335	1.125086
ENSMUSG00000043895	S1pr2	9	-	20965952	20976793	6.812788	2.648403	5.179036
ENSMUSG00000003299	Mrpl4	9	+	21002737	21008835	129.964722	50.522480	98.798317
ENSMUSG00000037405	Icam1	9	+	21015960	21028797	7.335039	2.851423	5.576048
ENSMUSG00000001014	Icam4	9	+	21029373	21030531	1.613010	0.627041	1.226200
ENSMUSG00000079681	Zglp1	9	-	21062393	21067093	1.137624	0.442240	0.864814
ENSMUSG00000079677	Fdx1l	9	-	21067520	21073514	96.679031	37.583004	73.494759
ENSMUSG00000010205	Raver1	9	-	21074168	21091988	154.803238	60.178204	117.680389
ENSMUSG00000098907	Mir7082	9	-	21075497	21075588	3.026510	1.176525	2.300733
ENSMUSG00000086016	1700084C06Rik	9	+	21091755	21128393	0.566166	0.220091	0.430396
ENSMUSG00000032175	Tyk2	9	-	21104069	21127346	25.386015	9.868558	19.298279
ENSMUSG00000019471	Cdc37	9	-	21138541	21149906	229.214371	89.104782	174.247238
ENSMUSG00000032177	Pde4a	9	+	21165714	21213248	0.306886	0.553835	1.083043
ENSMUSG00000097439	Gm16754	9	+	21225371	21233046	1.510960	0.947879	1.853607
ENSMUSG00000003308	Keap1	9	-	21229730	21239332	45.059925	30.471575	59.588135
ENSMUSG00000002820	Atg4d	9	+	21265299	21274368	51.053432	19.846510	38.810482
ENSMUSG00000035047	Kri1	9	-	21273457	21287969	20.071091	12.742297	24.917969
ENSMUSG00000102340	Gm37379	9	+	21275069	21277764	1.256649	0.488510	0.955296
ENSMUSG00000096472	Cdkn2d	9	-	21288463	21291209	14.315499	5.565007	10.882547
ENSMUSG00000003309	Ap1m2	9	-	21295457	21312333	194.040558	75.601753	147.841644
ENSMUSG00000057193	Slc44a2	9	+	21337828	21355025	17.280237	6.717519	13.136322
ENSMUSG00000032178	Ilf3	9	+	21368019	21405361	71.187744	37.959156	74.230339
ENSMUSG00000097665	Gm16853	9	-	21405242	21411720	0.000000	0.000000	0.000000
ENSMUSG00000002825	Qtrt1	9	+	21411837	21420277	71.394241	27.753794	54.273426
ENSMUSG00000033335	Dnm2	9	+	21424908	21507759	35.865841	27.867712	54.496193
ENSMUSG00000065547	Mir199a-1	9	-	21496495	21496564	0.100000	0.038874	0.076019
ENSMUSG00000032180	Tmed1	9	-	21507380	21510186	40.367443	15.692438	30.687063
ENSMUSG00000057191	AB124611	9	+	21526176	21545333	0.000000	0.000000	0.000000
ENSMUSG00000092261	Gm20519	9	-	21533627	21533985	0.000000	0.000000	0.000000
ENSMUSG00000032185	Carm1	9	+	21546894	21589487	61.730526	32.864723	64.268021
ENSMUSG00000032182	Yipf2	9	-	21588709	21592831	29.457209	11.894863	23.260782
ENSMUSG00000048429	1810026J23Rik	9	+	21592722	21595970	54.806767	21.305580	41.663742
ENSMUSG00000032187	Smarca4	9	+	21616169	21704230	85.518463	37.883755	74.082886
ENSMUSG00000099192	Gm27373	9	+	21677913	21678096	0.001324	0.000515	0.001006
ENSMUSG00000097155	Gm26511	9	-	21717616	21723450	0.140897	0.054772	0.107109
ENSMUSG00000032193	Ldlr	9	+	21723576	21749916	29.268705	11.377915	22.249876
ENSMUSG00000074476	Spc24	9	-	21755442	21760286	78.771416	30.621595	59.881508
ENSMUSG00000032194	Kank2	9	-	21766773	21798546	3.658562	1.422229	2.781214
ENSMUSG00000032198	Dock6	9	-	21800184	21852635	3.737340	1.452853	2.841101
ENSMUSG00000098473	Mir7083	9	-	21809941	21810000	0.000000	0.000000	0.000000
ENSMUSG00000047822	Angptl8	9	+	21835510	21837346	3.634259	1.412782	2.762740
ENSMUSG00000019066	Rab3d	9	-	21907491	21918192	32.730408	18.743290	36.653103
ENSMUSG00000040883	Tmem205	9	-	21921010	21927535	66.578491	26.009644	50.862686
ENSMUSG00000006241	Ccdc159	9	+	21927471	21935872	0.608633	0.236600	0.462679
ENSMUSG00000040563	Plppr2	9	+	21937033	21948907	0.876545	0.356838	0.697809
ENSMUSG00000051238	Swsap1	9	+	21955753	21958270	18.673889	7.259287	14.195767
ENSMUSG00000003402	Prkcsh	9	+	22003035	22014219	227.773972	89.169495	174.373779
ENSMUSG00000003410	Elavl3	9	-	22015005	22052023	0.000000	0.000000	0.000000
ENSMUSG00000038895	Zfp653	9	-	22055460	22071345	12.167422	4.752631	9.293921
ENSMUSG00000096981	Gm16845	9	+	22071032	22086122	2.307185	0.896895	1.753907
ENSMUSG00000066839	Ecsit	9	-	22072246	22085438	73.613640	29.136827	56.977997
ENSMUSG00000013822	Elof1	9	-	22112989	22117148	153.506271	75.188751	147.033997
ENSMUSG00000098646	Mir7084	9	-	22113944	22114013	0.002239	0.000870	0.001702
ENSMUSG00000001348	Acp5	9	-	22126731	22135746	83.120224	37.167324	72.681885
ENSMUSG00000010607	Pigyl	9	+	22156846	22158358	64.848068	53.828873	105.264076
ENSMUSG00000061167	Rpl15-ps3	9	-	22185607	22186221	361.909027	140.688492	275.120850
ENSMUSG00000074472	Zfp872	9	+	22188168	22202123	0.798506	0.310411	0.607019
ENSMUSG00000090925	1810064F22Rik	9	-	22196963	22213860	2.139855	2.117642	4.141117
ENSMUSG00000057982	Zfp809	9	+	22225714	22243197	22.160000	8.614477	16.845884
ENSMUSG00000062794	Zfp599	9	-	22247430	22259895	6.193201	2.407545	4.708030
ENSMUSG00000066829	Zfp810	9	-	22276748	22307638	5.171556	2.010390	3.931383
ENSMUSG00000094627	Gm10182	9	-	22320314	22321410	5.955584	2.315173	4.527395
ENSMUSG00000036777	Anln	9	-	22331214	22389206	16.161871	6.282765	12.286147
ENSMUSG00000036411	9530077C05Rik	9	+	22411577	22444677	0.334339	0.129971	0.254162
ENSMUSG00000032239	Rp9	9	-	22448311	22468356	266.575317	103.628479	202.648788
ENSMUSG00000091159	Gm17545	9	+	22454290	22462062	0.000000	0.000000	0.000000
ENSMUSG00000035919	Bbs9	9	+	22475715	22888280	3.331274	3.141017	6.142359
ENSMUSG00000090067	Gm2976	9	-	22479934	22480446	0.000000	0.000000	0.000000
ENSMUSG00000089958	Gm16165	9	-	22669734	22670528	0.000000	0.000000	0.000000
ENSMUSG00000089909	Gm16164	9	-	22677851	22678318	0.000000	0.000000	0.000000
ENSMUSG00000098940	Gm27639	9	-	22772751	22772835	0.000000	0.000000	0.000000
ENSMUSG00000074465	Gm10701	9	+	24341657	24418709	0.000000	0.000000	0.000000
ENSMUSG00000088104	Gm22380	9	+	24351118	24351212	0.000000	0.000000	0.000000
ENSMUSG00000043067	Dpy19l1	9	-	24411776	24503140	2.671654	4.048368	7.916712
ENSMUSG00000031965	Tbx20	9	-	24720812	24774303	0.018191	0.018120	0.035435
ENSMUSG00000066809	Gm10180	9	-	25101404	25101481	6.517078	2.533449	4.954239
ENSMUSG00000008429	Herpud2	9	-	25108130	25151781	21.690962	8.432143	16.489325
ENSMUSG00000001833	Sept7	9	+	25252439	25308571	86.887711	33.843395	66.181839
ENSMUSG00000036611	Eepd1	9	+	25481547	25604110	4.470528	1.873176	3.663055
ENSMUSG00000088876	Gm25861	9	-	25539097	25539205	0.000000	0.000000	0.000000
ENSMUSG00000077697	Gm25346	9	-	25569678	25569805	0.000000	0.000000	0.000000
ENSMUSG00000031969	Acad8	9	-	26974135	26999566	28.496141	17.339314	33.907581
ENSMUSG00000035443	Thyn1	9	+	26999677	27007330	69.536354	27.031557	52.861073
ENSMUSG00000031988	Vps26b	9	-	27004503	27030094	34.303276	13.335054	26.077124
ENSMUSG00000035024	Ncapd3	9	+	27030175	27095311	23.024460	8.950527	17.503042
ENSMUSG00000031990	Jam3	9	-	27097385	27155421	0.000000	0.000000	0.000000
ENSMUSG00000034275	Igsf9b	9	+	27299228	27334763	0.682172	0.310885	0.607945
ENSMUSG00000031993	Snx19	9	+	30427329	30466726	15.035192	5.844779	11.429653
ENSMUSG00000033453	Adamts15	9	-	30899155	30922452	7.452092	2.896926	5.665031
ENSMUSG00000047412	Zbtb44	9	+	31030644	31075879	11.531726	4.539883	8.877886
ENSMUSG00000031995	St14	9	-	31089402	31131853	174.610748	96.171181	188.065811
ENSMUSG00000081343	Gm16071	9	+	31094202	31094994	3.701135	1.438779	2.813578
ENSMUSG00000031996	Aplp2	9	-	31149557	31211815	114.442017	45.037048	88.071381
ENSMUSG00000042496	Prdm10	9	+	31280538	31378543	2.439342	1.858310	3.633984
ENSMUSG00000042185	Nfrkb	9	+	31386192	31421333	10.596303	7.868990	15.388061
ENSMUSG00000041737	Tmem45b	9	-	31426199	31464238	217.904892	84.708336	165.649857
ENSMUSG00000032033	Barx2	9	-	31846044	31913462	4.773882	1.855799	3.629073
ENSMUSG00000091639	Gm3756	9	-	31936459	31936755	1.923401	0.747703	1.462157
ENSMUSG00000041444	Arhgap32	9	+	32116136	32268446	6.774779	6.576514	12.860582
ENSMUSG00000032035	Ets1	9	+	32636221	32757820	0.044832	0.139579	0.272951
ENSMUSG00000098843	Gm27240	9	-	32709652	32711171	0.000000	0.000000	0.000000
ENSMUSG00000102467	Gm37167	9	-	32839527	32839922	0.439563	0.170876	0.334153
ENSMUSG00000099025	Gm27162	9	-	32904937	32928966	0.121065	0.047063	0.092033
ENSMUSG00000079884	Gm10698	9	+	33728247	33728850	28.235928	10.976433	21.464766
ENSMUSG00000032036	Kirrel3	9	+	34485894	35036716	0.022707	0.028122	0.054993
ENSMUSG00000103552	Gm38217	9	+	34521755	34522664	0.000000	0.000000	0.000000
ENSMUSG00000102567	Gm37038	9	+	34548203	34566469	0.000000	0.000000	0.000000
ENSMUSG00000097355	Gm26662	9	-	34588526	34589304	0.000000	0.000000	0.000000
ENSMUSG00000053889	Kirrel3os	9	-	34918233	34929509	0.000000	0.000000	0.000000
ENSMUSG00000089465	Gm23702	9	+	34960019	34960148	0.000000	0.000000	0.000000
ENSMUSG00000032038	St3gal4	9	-	35046579	35116810	19.190243	7.460014	14.588295
ENSMUSG00000070315	4930581F22Rik	9	+	35116728	35130922	0.638633	0.715843	1.399854
ENSMUSG00000032040	Dcps	9	-	35124408	35176061	68.802574	30.473354	59.591614
ENSMUSG00000088056	Gm24262	9	+	35144636	35144779	0.000000	0.000000	0.000000
ENSMUSG00000032041	Tirap	9	-	35184551	35200291	9.600831	4.649760	9.092753
ENSMUSG00000032042	Srpr	9	+	35200175	35247973	85.987984	43.048557	84.182831
ENSMUSG00000039048	Foxred1	9	-	35204206	35211055	21.955584	13.451756	26.305340
ENSMUSG00000050471	Fam118b	9	-	35216965	35267805	2.425960	12.916881	25.259373
ENSMUSG00000032044	Rpusd4	9	+	35267865	35277731	25.702684	14.804566	28.950800
ENSMUSG00000038119	Cdon	9	+	35421128	35507652	0.773457	1.608682	3.145828
ENSMUSG00000065934	Gm25630	9	+	35474885	35475046	0.000000	0.000000	0.000000
ENSMUSG00000088605	Gm24188	9	-	35503588	35503695	0.000000	0.000000	0.000000
ENSMUSG00000032103	Pus3	9	+	35558595	35567401	13.682813	7.788392	15.230449
ENSMUSG00000050555	Hyls1	9	-	35560820	35570398	6.252290	5.623126	10.996202
ENSMUSG00000074452	Pate2	9	+	35570284	35690318	0.082611	0.077612	0.151772
ENSMUSG00000086984	Gm6762	9	-	35574112	35574400	0.000000	0.000000	0.000000
ENSMUSG00000094676	Gm10105	9	-	35589081	35589350	0.000000	0.000000	0.000000
ENSMUSG00000032099	Pate4	9	-	35607093	35611935	0.000000	0.000000	0.000000
ENSMUSG00000094995	Gm17365	9	-	35645117	35648202	0.000000	0.000000	0.000000
ENSMUSG00000091215	Gm17252	9	-	35685079	35687390	0.000000	0.000000	0.000000
ENSMUSG00000090738	Gm17727	9	-	35776524	35778109	0.000000	0.000000	0.000000
ENSMUSG00000098847	Gm27235	9	-	35776524	35790101	0.000000	0.000000	0.000000
ENSMUSG00000032108	D730048I06Rik	9	-	35788050	35790112	0.280360	0.108987	0.213128
ENSMUSG00000032113	Chek1	9	-	36708482	36727065	14.331016	8.092930	15.825984
ENSMUSG00000032116	Stt3a	9	-	36729344	36767679	57.197731	34.028458	66.543732
ENSMUSG00000096993	Gm26787	9	+	36767910	36782675	0.000000	0.000000	0.000000
ENSMUSG00000062762	Ei24	9	-	36779159	36797361	132.908600	81.409233	159.198349
