Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSMUSG00000037940	Inpp4b	8	+	81342556	82125036	0.099784	0.804048	1.682043
ENSMUSG00000090732	4930579O11Rik	8	-	81665876	81667118	0.000000	0.000000	0.000000
ENSMUSG00000090584	Gm17169	8	-	81790558	81790908	0.000000	0.000000	0.000000
ENSMUSG00000091998	Gm17072	8	+	81827663	81829275	0.000000	0.000000	0.000000
ENSMUSG00000031712	Il15	8	-	82331637	82403222	3.322327	2.453272	5.132164
ENSMUSG00000031711	Zfp330	8	-	82763621	82774160	27.660000	20.424694	42.727783
ENSMUSG00000047747	Rnf150	8	+	82863356	83091271	1.973671	1.457398	3.048828
ENSMUSG00000074228	Gm10645	8	-	83165081	83166170	0.000000	0.000000	0.000000
ENSMUSG00000031709	Tbc1d9	8	+	83165352	83272934	14.750978	12.490559	26.129835
ENSMUSG00000035151	Elmod2	8	-	83312632	83332486	2.295744	4.357453	9.115648
ENSMUSG00000063253	Scoc	8	-	83434493	83458391	7.433559	5.973312	12.495972
ENSMUSG00000033938	Ndufb7	8	+	83566671	83571626	18.184431	77.056114	161.198822
ENSMUSG00000031708	Tecr	8	-	83571700	83594491	162.441513	136.080093	284.675018
ENSMUSG00000005483	Dnajb1	8	+	83608175	83611902	22.042421	16.276562	34.050030
ENSMUSG00000019433	Gipc1	8	+	83652678	83664788	67.383904	49.757614	104.091286
ENSMUSG00000019464	Ptger1	8	+	83666833	83672753	7.944906	8.374453	17.519077
ENSMUSG00000057672	Pkn1	8	-	83669762	83699179	11.840747	21.912525	45.840275
ENSMUSG00000005481	Ddx39	8	+	83715177	83726892	18.254383	54.949459	114.952461
ENSMUSG00000002885	Adgre5	8	-	83723251	83741326	5.772531	5.546599	11.603301
ENSMUSG00000098465	Mir1668	8	-	83723878	83723984	0.717198	0.529593	1.107892
ENSMUSG00000013033	Adgrl1	8	+	83900105	83941954	0.839641	0.650777	1.361404
ENSMUSG00000105569	Gm44450	8	-	83929443	83929556	0.399856	0.295262	0.617678
ENSMUSG00000105878	Gm44330	8	-	83929688	83929830	0.000000	0.000000	0.000000
ENSMUSG00000074219	Gm10644	8	-	83932329	83955205	0.270699	0.199890	0.418162
ENSMUSG00000005470	Asf1b	8	+	83955507	83970197	10.203165	10.024433	20.970783
ENSMUSG00000005469	Prkaca	8	+	83972978	83996445	36.734844	27.125740	56.746151
ENSMUSG00000079003	Samd1	8	+	83997672	84000386	17.037180	12.580592	26.318184
ENSMUSG00000046408	1700067K01Rik	8	+	84001502	84004770	0.128769	0.219436	0.459053
ENSMUSG00000074215	Gm10643	8	-	84063561	84065137	0.171211	0.126426	0.264478
ENSMUSG00000056753	C330011M18Rik	8	-	84065236	84067287	0.710931	0.524966	1.098211
ENSMUSG00000031706	Rfx1	8	+	84066836	84096992	12.351627	9.120687	19.080175
ENSMUSG00000076144	Mir709	8	+	84086099	84086186	0.000000	0.000000	0.000000
ENSMUSG00000037103	Dcaf15	8	-	84097075	84104773	26.154310	19.312862	40.401871
ENSMUSG00000036686	Cc2d1a	8	-	84132828	84147936	15.201450	16.063400	33.604103
ENSMUSG00000035671	Zswim4	8	-	84210942	84237042	6.372700	4.705729	9.844228
ENSMUSG00000019362	D8Ertd738e	8	-	84246237	84249761	106.943092	78.968910	165.200348
ENSMUSG00000004996	Mri1	8	-	84249906	84257326	19.530706	20.265381	42.394505
ENSMUSG00000004994	Ccdc130	8	-	84257795	84270380	3.563103	4.269119	8.930856
ENSMUSG00000064392	Gm23626	8	-	84380449	84380581	0.000000	0.000000	0.000000
ENSMUSG00000034656	Cacna1a	8	+	84388440	84640246	2.213582	3.704670	7.750048
ENSMUSG00000086067	Gm16183	8	-	84611202	84617184	0.349936	0.258400	0.540564
ENSMUSG00000053560	Ier2	8	-	84661331	84662852	118.065712	87.182068	182.382004
ENSMUSG00000097193	Gm26664	8	+	84665128	84669406	2.421277	1.787919	3.740268
ENSMUSG00000001910	Nacc1	8	-	84670483	84687862	49.480698	36.537529	76.435303
ENSMUSG00000001909	Trmt1	8	+	84686307	84699808	32.040592	62.285351	130.298889
ENSMUSG00000001911	Nfix	8	-	84699876	84800344	26.160042	36.871162	77.133263
ENSMUSG00000034041	Lyl1	8	+	84701457	84704715	0.000000	0.000000	0.000000
ENSMUSG00000074203	G430095P16Rik	8	+	84723007	84726844	0.000000	0.000000	0.000000
ENSMUSG00000053226	Dand5	8	-	84815405	84822823	1.254419	0.926288	1.937764
ENSMUSG00000033751	Gadd45gip1	8	+	84831522	84835482	28.693075	21.187538	44.323627
ENSMUSG00000003813	Rad23a	8	-	84834019	84840665	32.308418	33.635521	70.364403
ENSMUSG00000003814	Calr	8	-	84841850	84846934	201.542984	198.190811	414.608612
ENSMUSG00000087685	1700122E12Rik	8	+	84847188	84848415	0.000000	0.000000	0.000000
ENSMUSG00000003808	Farsa	8	+	84856989	84869257	16.129021	27.738844	58.028744
ENSMUSG00000098331	Mir7069	8	+	84867947	84868008	4.306452	3.179970	6.652391
ENSMUSG00000003824	Syce2	8	+	84872111	84888221	4.750000	5.382807	11.260654
ENSMUSG00000003809	Gcdh	8	-	84886393	84893921	29.869457	30.952085	64.750732
ENSMUSG00000054191	Klf1	8	+	84901928	84905295	1.597132	1.179354	2.467170
ENSMUSG00000003812	Dnase2a	8	+	84908560	84922915	1.404909	3.342955	6.993352
ENSMUSG00000053693	Mast1	8	-	84911903	84937359	0.087776	0.085928	0.179759
ENSMUSG00000092826	Gm24197	8	-	84925525	84925633	0.000000	0.000000	0.000000
ENSMUSG00000048617	Rtbdn	8	+	84946991	84956603	0.145594	0.191184	0.399951
ENSMUSG00000052926	Rnaseh2a	8	-	84956610	84969767	22.101191	24.570269	51.400188
ENSMUSG00000005161	Prdx2	8	+	84969587	84974834	100.281784	154.565628	323.346161
ENSMUSG00000052837	Junb	8	-	84976909	84978748	43.258698	31.943081	66.823868
ENSMUSG00000052566	Hook2	8	+	84990595	85003364	66.609856	49.186043	102.895576
ENSMUSG00000052456	Asna1	8	-	85017934	85025278	50.060001	36.965302	77.330185
ENSMUSG00000041203	2310036O22Rik	8	+	85026833	85030285	123.575195	91.250381	190.892776
ENSMUSG00000031691	Tnpo2	8	+	85036915	85057583	25.228498	23.075808	48.273827
ENSMUSG00000077527	Gm25506	8	+	85050207	85050276	0.000000	0.000000	0.000000
ENSMUSG00000087026	A230103J11Rik	8	-	85053160	85060460	1.021628	0.812399	1.699511
ENSMUSG00000008167	Fbxw9	8	+	85060055	85067124	10.402940	14.085630	29.466671
ENSMUSG00000099076	Mir7070	8	+	85062086	85062171	0.000000	0.000000	0.000000
ENSMUSG00000095845	Gm5741	8	-	85067568	85067982	2.560976	1.891076	3.956068
ENSMUSG00000060038	Dhps	8	+	85071757	85075162	9.526554	14.593463	30.529041
ENSMUSG00000005150	Wdr83	8	-	85075035	85081306	10.602173	15.766092	32.982143
ENSMUSG00000059355	Wdr83os	8	+	85080740	85082339	70.976105	59.676659	124.841599
ENSMUSG00000005142	Man2b1	8	+	85083269	85098739	35.043816	25.877050	54.133934
ENSMUSG00000074194	Zfp791	8	-	85109647	85119637	1.559546	1.151600	2.409109
ENSMUSG00000089213	Gm23388	8	-	85112012	85112068	0.000000	0.000000	0.000000
ENSMUSG00000031696	Vps35	8	-	85260397	85299513	50.983807	37.647457	78.757233
ENSMUSG00000031697	Orc6	8	+	85299632	85308278	17.256504	12.873034	26.929960
ENSMUSG00000031698	Mylk3	8	-	85324303	85386345	2.272239	1.944346	4.067507
ENSMUSG00000084895	AA672651	8	+	85339343	85340272	0.000000	0.000000	0.000000
ENSMUSG00000036934	4921524J17Rik	8	-	85408759	85432841	7.998746	5.906433	12.356063
ENSMUSG00000103341	1700051O22Rik	8	+	85432686	85433323	0.000000	0.000000	0.000000
ENSMUSG00000031700	Gpt2	8	+	85492576	85527560	0.804359	0.931847	1.949393
ENSMUSG00000031701	Dnaja2	8	-	85537640	85555271	76.796936	56.708385	118.632065
ENSMUSG00000036902	Neto2	8	-	85636588	85690973	1.206239	0.890711	1.863338
ENSMUSG00000031703	Itfg1	8	-	85717557	85840949	24.150373	17.833117	37.306290
ENSMUSG00000036879	Phkb	8	+	85840959	86061376	4.388419	10.165448	21.265781
ENSMUSG00000090043	Gm16167	8	-	85853373	85854437	0.000000	0.000000	0.000000
ENSMUSG00000098439	Hm629797	8	+	85994245	85996642	0.000000	0.000000	0.000000
ENSMUSG00000047866	Lonp2	8	+	86624043	86723873	18.737719	28.443756	59.503399
ENSMUSG00000082484	Gm16177	8	-	86659318	86660035	0.000000	0.000000	0.000000
ENSMUSG00000064624	Gm22305	8	-	86671236	86671343	0.000000	0.000000	0.000000
ENSMUSG00000036840	Siah1a	8	-	86723940	86746006	13.046987	9.634154	20.154333
ENSMUSG00000074178	Gm10638	8	+	86745699	86746603	0.000000	0.000000	0.000000
ENSMUSG00000031652	N4bp1	8	-	86841139	86885258	12.730716	9.400614	19.665773
ENSMUSG00000066362	Rps13-ps1	8	+	87047689	87048226	14.764874	10.902678	22.808039
ENSMUSG00000036810	Cnep1r1	8	+	88118769	88135110	11.687344	18.011930	37.680363
ENSMUSG00000031657	Heatr3	8	+	88137855	88172027	13.452857	14.718789	30.791220
ENSMUSG00000055968	Gm9988	8	-	88138079	88138517	0.000000	0.000000	0.000000
ENSMUSG00000099080	Mir7071	8	+	88138206	88138274	0.000000	0.000000	0.000000
ENSMUSG00000036779	Papd5	8	+	88199213	88259722	14.408547	11.786739	24.657469
ENSMUSG00000031659	Adcy7	8	+	88272403	88329962	0.017460	0.038242	0.080001
ENSMUSG00000031660	Brd7	8	-	88331039	88362194	19.661707	21.766571	45.534946
ENSMUSG00000031661	Nkd1	8	+	88521344	88594887	0.257847	2.245556	4.697629
ENSMUSG00000031662	Snx20	8	-	88626828	88636128	34.061714	25.151846	52.616837
ENSMUSG00000055994	Nod2	8	+	88647315	88688474	1.543701	1.780864	3.725509
ENSMUSG00000036712	Cyld	8	+	88697028	88751945	7.714748	5.761255	12.052356
ENSMUSG00000043668	Tox3	8	-	90247040	90348343	22.603397	17.389694	36.378666
ENSMUSG00000056608	Chd9	8	+	90828835	91054508	5.313446	3.924968	8.210904
ENSMUSG00000074171	Gm6658	8	-	90907939	90908415	1.622642	1.198191	2.506576
ENSMUSG00000031666	Rbl2	8	+	91070057	91123844	10.493730	11.261089	23.557827
ENSMUSG00000031667	Aktip	8	-	91112041	91134465	14.114689	20.029215	41.900452
ENSMUSG00000033282	Rpgrip1l	8	-	91217030	91313262	1.363217	1.415366	2.960900
ENSMUSG00000055932	Fto	8	+	91313532	91668439	2.910986	16.345343	34.193916
ENSMUSG00000090778	Gm3235	8	-	91621448	91629729	0.000000	0.000000	0.000000
ENSMUSG00000031734	Irx3	8	-	91798525	91801916	0.146687	0.108358	0.226681
ENSMUSG00000046413	Irx3os	8	+	91800415	91807539	0.000000	0.000000	0.000000
ENSMUSG00000078967	Gm3272	8	-	92715747	92716975	5.691863	4.202985	8.792505
ENSMUSG00000033192	Lpcat2	8	+	92855350	92919279	0.165762	0.273743	0.572660
ENSMUSG00000078144	Capns2	8	+	92901407	92902407	0.000000	0.000000	0.000000
ENSMUSG00000080613	Gm22151	8	-	92913132	92913189	0.000000	0.000000	0.000000
ENSMUSG00000078964	Ces1b	8	-	93056727	93080017	1.129262	0.833869	1.744427
ENSMUSG00000056973	Ces1d	8	-	93166068	93197838	47.966866	42.116615	88.106560
ENSMUSG00000061959	Ces1e	8	-	93201218	93229619	16.251257	14.229136	29.766880
ENSMUSG00000031725	Ces1f	8	-	93256236	93279747	7.129224	9.034508	18.899891
ENSMUSG00000057074	Ces1g	8	-	93302369	93337308	1.391122	1.027232	2.148936
ENSMUSG00000097520	Gm26843	8	-	93750147	93810292	0.000000	0.000000	0.000000
ENSMUSG00000031748	Gnao1	8	+	93809966	93969388	0.000000	0.000000	0.000000
ENSMUSG00000093005	Gm24159	8	-	93933835	93933936	0.000000	0.000000	0.000000
ENSMUSG00000031751	Amfr	8	-	93971588	94012663	36.538830	28.893854	60.444984
ENSMUSG00000031754	Nudt21	8	-	94017770	94037021	46.044830	34.000420	71.127754
ENSMUSG00000033009	Ogfod1	8	+	94037198	94067921	6.163188	5.046110	10.556294
ENSMUSG00000031755	Bbs2	8	-	94067954	94098811	5.592987	5.023414	10.508815
ENSMUSG00000031762	Mt2	8	+	94172618	94173567	76.037773	56.147804	117.459351
ENSMUSG00000031765	Mt1	8	+	94179089	94180325	305.930542	225.905197	472.586182
ENSMUSG00000032939	Nup93	8	+	94214597	94315066	20.345074	16.129738	33.742878
ENSMUSG00000031766	Slc12a3	8	+	94329192	94366213	0.398549	0.294297	0.615659
ENSMUSG00000089712	Gm15889	8	+	94377921	94379622	9.959469	7.354270	15.384890
ENSMUSG00000090105	Gm15890	8	-	94379237	94386972	2.229743	1.646487	3.444396
ENSMUSG00000031770	Herpud1	8	+	94386438	94395377	108.016304	171.495514	358.762939
ENSMUSG00000094257	Ap3s1-ps2	8	+	94405211	94405792	0.101375	0.074857	0.156599
ENSMUSG00000097194	9330175E14Rik	8	-	94422899	94435105	0.389507	0.388562	0.812860
ENSMUSG00000074151	Nlrc5	8	+	94472763	94527272	0.306435	0.249117	0.521145
ENSMUSG00000098511	Mir7072	8	+	94505046	94505105	0.000000	0.000000	0.000000
ENSMUSG00000034361	Cpne2	8	+	94532990	94570529	3.141836	5.161895	10.798512
ENSMUSG00000031774	Fam192a	8	-	94574943	94601726	38.167500	28.183640	58.959244
ENSMUSG00000050079	Rspry1	8	+	94601955	94660275	5.442724	6.760407	14.142549
ENSMUSG00000031776	Arl2bp	8	+	94666755	94674417	37.554821	33.146111	69.340569
ENSMUSG00000031775	Pllp	8	-	94674895	94696242	9.396506	6.938567	14.515252
ENSMUSG00000031778	Cx3cl1	8	+	94772009	94782423	4.940119	4.956566	10.368972
ENSMUSG00000031781	Ciapin1	8	-	94819818	94838358	6.884058	10.132761	21.197399
ENSMUSG00000090188	Gm7418	8	+	94835717	94836517	0.149813	0.110625	0.231424
ENSMUSG00000031782	Coq9	8	+	94838321	94854895	40.097504	59.012508	123.452202
ENSMUSG00000031783	Polr2c	8	+	94857450	94864242	31.708067	23.413868	48.981033
ENSMUSG00000040631	Dok4	8	-	94863828	94876312	14.211695	10.494198	21.953516
ENSMUSG00000031785	Adgrg1	8	+	94977109	95014208	5.161377	22.883438	47.871395
ENSMUSG00000031787	Katnb1	8	+	95081201	95099874	4.880876	3.604136	7.539733
ENSMUSG00000031788	Kifc3	8	-	95099832	95142540	0.662840	1.695459	3.546843
ENSMUSG00000031789	Cngb1	8	-	95239045	95306585	0.022322	0.034362	0.071883
ENSMUSG00000090206	Tepp	8	+	95310566	95326323	0.402081	1.262756	2.641644
ENSMUSG00000046556	Zfp319	8	-	95326137	95331950	4.451541	3.287107	6.876518
ENSMUSG00000031792	Usb1	8	+	95332292	95347507	7.809631	9.754630	20.406363
ENSMUSG00000031790	Mmp15	8	+	95352268	95374293	16.823252	12.422624	25.987719
ENSMUSG00000031796	Cfap20	8	-	95420252	95434869	37.756706	27.880302	58.324673
ENSMUSG00000046707	Csnk2a2	8	-	95446096	95488820	14.689724	10.847185	22.691950
ENSMUSG00000031669	Gins3	8	+	95633559	95645059	3.395937	2.507627	5.245873
ENSMUSG00000031671	Setd6	8	+	95715915	95719010	18.704655	16.999556	35.562511
ENSMUSG00000036550	Cnot1	8	-	95719451	95807462	46.565998	34.451447	72.071289
ENSMUSG00000065089	Gm26493	8	-	95746060	95746195	0.514706	0.380069	0.795092
ENSMUSG00000106145	Mir7073	8	-	95753151	95753214	0.000000	0.000000	0.000000
ENSMUSG00000105690	Gm26265	8	-	95756950	95757082	0.311377	0.229927	0.481000
ENSMUSG00000065211	Gm26265	8	-	95756950	95757084	0.819162	0.604886	1.265401
ENSMUSG00000074136	4930513N10Rik	8	+	95806830	95821728	1.164825	1.382046	2.891194
ENSMUSG00000061104	Gm10094	8	+	95825354	95826133	12.053846	8.900800	18.620178
ENSMUSG00000036534	Slc38a7	8	-	95835920	95853539	7.430502	7.937662	16.605328
ENSMUSG00000031672	Got2	8	-	95864134	95888547	101.633850	76.842155	160.751236
ENSMUSG00000071041	Gm15210	8	+	100030558	100032102	3.873139	2.860003	5.983031
ENSMUSG00000031673	Cdh11	8	-	102632995	102785111	0.000000	0.000000	0.000000
ENSMUSG00000078006	Gm26301	8	-	102732390	102732484	0.000000	0.000000	0.000000
ENSMUSG00000063696	Gm8730	8	-	102864779	102865853	4.446977	3.283736	6.869468
ENSMUSG00000035824	Tk2	8	-	104226691	104248558	5.876875	4.339601	9.078302
ENSMUSG00000054400	Cklf	8	+	104250903	104264936	2.539562	3.426378	7.167869
ENSMUSG00000031875	Cmtm3	8	+	104340594	104347672	0.342822	0.253147	0.529574
ENSMUSG00000096188	Cmtm4	8	-	104348191	104395807	29.962891	22.125195	46.285175
ENSMUSG00000035770	Dync1li2	8	-	104417674	104443047	24.385063	18.006416	37.668827
ENSMUSG00000052616	Ccdc79	8	-	104446719	104509910	0.237663	0.223028	0.466567
ENSMUSG00000077633	Gm22148	8	+	104507902	104508008	0.000000	0.000000	0.000000
ENSMUSG00000031878	Nae1	8	-	104511028	104534637	6.436345	19.886662	41.602238
ENSMUSG00000048371	Pdp2	8	+	104591468	104596836	5.036729	3.719221	7.780487
ENSMUSG00000031880	Rrad	8	-	104628066	104631321	0.190476	0.140651	0.294238
ENSMUSG00000031879	Fam96b	8	-	104639839	104641965	38.254417	33.605183	70.300934
ENSMUSG00000023737	1700082M22Rik	8	+	104641807	104658587	0.000000	0.000000	0.000000
ENSMUSG00000055730	Ces2a	8	+	104734003	104741634	30.871136	28.308805	59.221081
ENSMUSG00000050097	Ces2b	8	+	104831572	104840093	0.238850	0.176372	0.368964
ENSMUSG00000061825	Ces2c	8	+	104847068	104854483	19.346581	14.445808	30.220154
ENSMUSG00000031884	Ces2d-ps	8	+	104867488	104874080	5.484538	4.049892	8.472239
ENSMUSG00000031886	Ces2e	8	+	104926260	104934672	45.046677	43.446037	90.887680
ENSMUSG00000031877	Ces2g	8	+	104961718	104969537	20.252710	14.955005	31.285374
ENSMUSG00000091813	Ces2h	8	+	105000853	105020410	0.111509	0.082340	0.172254
ENSMUSG00000069922	Ces3a	8	+	105048599	105058414	0.142509	0.105231	0.220141
ENSMUSG00000099465	Gm3830	8	+	105164587	105170367	0.121866	0.089988	0.188252
ENSMUSG00000031885	Cbfb	8	+	105170674	105217989	10.734674	28.848658	60.350441
ENSMUSG00000064494	Gm22063	8	+	105172496	105172602	0.261682	0.193231	0.404233
ENSMUSG00000084711	Gm24629	8	+	105203993	105204081	0.000000	0.000000	0.000000
ENSMUSG00000031889	D230025D16Rik	8	+	105225145	105253053	6.837787	8.295328	17.353554
ENSMUSG00000069920	B3gnt9	8	-	105252638	105255153	0.653322	0.929980	1.945487
ENSMUSG00000031887	Tradd	8	-	105258286	105264609	16.700430	14.194162	29.693718
ENSMUSG00000033313	Fbxl8	8	+	105264648	105269326	4.377556	3.574237	7.477186
ENSMUSG00000033249	Hsf4	8	+	105269801	105275845	0.000000	0.000000	0.000000
ENSMUSG00000014776	Nol3	8	+	105276447	105281939	0.293901	0.217022	0.454004
ENSMUSG00000014837	4931428F04Rik	8	-	105280410	105289528	2.808501	2.073853	4.338432
ENSMUSG00000043251	Exoc3l	8	-	105289924	105296098	1.020825	0.753797	1.576919
ENSMUSG00000014859	E2f4	8	+	105297663	105305369	60.571033	44.726856	93.567101
ENSMUSG00000014791	Elmo3	8	+	105305601	105310623	24.677778	18.222561	38.120998
ENSMUSG00000099127	Gm27320	8	-	105307792	105307900	0.000000	0.000000	0.000000
ENSMUSG00000070130	Mir328	8	-	105308364	105308460	0.000000	0.000000	0.000000
ENSMUSG00000041679	Lrrc29	8	-	105312341	105326276	1.945890	1.436884	3.005913
ENSMUSG00000014856	Tmem208	8	+	105326354	105335219	38.555965	51.491066	107.717606
ENSMUSG00000014778	Fhod1	8	-	105329163	105347953	35.844395	34.244686	71.638748
ENSMUSG00000014786	Slc9a5	8	+	105348258	105369881	6.964477	5.142708	10.758376
ENSMUSG00000014782	Plekhg4	8	+	105373274	105382862	1.111431	1.026440	2.147278
ENSMUSG00000051648	Kctd19	8	-	105382807	105413502	0.000000	0.000000	0.000000
ENSMUSG00000054320	Lrrc36	8	+	105413571	105464086	0.076108	0.059417	0.124298
ENSMUSG00000014846	Tppp3	8	-	105467493	105471526	1.224026	1.961156	4.102674
ENSMUSG00000039199	Zdhhc1	8	-	105472481	105484350	9.297064	6.865137	14.361639
ENSMUSG00000031891	Hsd11b2	8	+	105518746	105523984	9.659620	7.132856	14.921698
ENSMUSG00000013160	Atp6v0d1	8	-	105524465	105566047	17.542109	14.316675	29.950010
ENSMUSG00000104168	Gm38250	8	+	105566324	105578109	0.000000	0.000000	0.000000
ENSMUSG00000005705	Agrp	8	-	105566698	105637393	0.061728	0.341734	0.714896
ENSMUSG00000038604	Fam65a	8	+	105605229	105622194	3.655712	2.699450	5.647161
ENSMUSG00000089432	Mir1966	8	+	105615466	105615573	0.001664	0.001229	0.002570
ENSMUSG00000098120	Gm5914	8	-	105624336	105637485	2.339826	2.397299	5.015071
ENSMUSG00000102593	Gm38384	8	+	105633750	105634871	0.000000	0.000000	0.000000
ENSMUSG00000005698	Ctcf	8	+	105636568	105682922	15.201018	35.103455	73.435265
ENSMUSG00000080021	Gm5915	8	-	105660334	105660787	0.614537	0.453786	0.949306
ENSMUSG00000050357	Rltpr	8	+	105690906	105698178	0.318645	0.235294	0.492227
ENSMUSG00000038000	Acd	8	-	105698159	105701095	15.716120	11.605095	24.277475
ENSMUSG00000005699	Pard6a	8	+	105701154	105703493	2.238889	2.337653	4.890292
ENSMUSG00000013155	Enkd1	8	-	105703655	105707933	9.972091	7.363590	15.404387
ENSMUSG00000013158	4933405L10Rik	8	+	105708291	105710244	0.122112	0.090170	0.188633
ENSMUSG00000013150	Gfod2	8	-	105713854	105758664	5.162741	5.113608	10.697500
ENSMUSG00000037415	Ranbp10	8	-	105768308	105827350	13.022701	9.616221	20.116817
ENSMUSG00000031893	Tsnaxip1	8	+	105827744	105844676	0.000000	0.000000	0.000000
ENSMUSG00000036672	Cenpt	8	-	105844678	105852008	15.535088	11.471417	23.997828
ENSMUSG00000036442	Thap11	8	+	105855103	105856950	23.528679	17.374044	36.345924
ENSMUSG00000008450	Nutf2	8	+	105860634	105880402	49.712608	36.708778	76.793549
ENSMUSG00000036270	Edc4	8	+	105880881	105894908	15.570584	14.149654	29.600611
ENSMUSG00000044287	Nrn1l	8	+	105893567	105895023	0.000000	0.000000	0.000000
ENSMUSG00000048310	Pskh1	8	+	105900441	105931778	17.314285	12.785213	26.746243
ENSMUSG00000031896	Ctrl	8	-	105931994	105933862	1.931306	1.426115	2.983385
ENSMUSG00000087436	Gm16156	8	+	105934333	105945843	0.657784	0.485721	1.016112
ENSMUSG00000031897	Psmb10	8	-	105935728	105938392	104.922440	77.476814	162.078934
ENSMUSG00000035237	Lcat	8	-	105939551	105943382	0.000000	0.000000	0.000000
ENSMUSG00000017765	Slc12a4	8	-	105943590	105966115	0.000000	0.000000	0.000000
ENSMUSG00000099131	Mir7074	8	-	105951637	105951699	0.000000	0.000000	0.000000
ENSMUSG00000053687	Dpep2	8	-	105984944	105996423	0.000000	0.000000	0.000000
ENSMUSG00000065231	Gm22972	8	-	105988501	105988631	0.000000	0.000000	0.000000
ENSMUSG00000031901	Dus2	8	+	105991337	106053840	2.207474	6.994164	14.631559
ENSMUSG00000045538	Ddx28	8	-	106009621	106011882	7.926926	5.853400	12.245119
ENSMUSG00000031902	Nfatc3	8	+	106059603	106130537	26.324652	19.438646	40.665005
ENSMUSG00000093345	Gm27956	8	-	106071615	106071874	0.000000	0.000000	0.000000
ENSMUSG00000084128	Esrp2	8	-	106130319	106136974	25.900999	28.633139	59.899578
ENSMUSG00000086390	1810019D21Rik	8	+	106135400	106138525	15.242565	19.584711	40.970566
ENSMUSG00000031903	Pla2g15	8	+	106150399	106164713	1.872781	1.382899	2.892978
ENSMUSG00000031904	Slc7a6	8	+	106168875	106198704	8.155764	6.022378	12.598616
ENSMUSG00000033106	Slc7a6os	8	-	106200438	106210933	39.192787	28.940735	60.543056
ENSMUSG00000060098	Prmt7	8	+	106210936	106252794	11.441198	18.108011	37.881359
ENSMUSG00000097026	Gm26786	8	-	106237903	106425728	1.094612	0.808283	1.690902
ENSMUSG00000031906	Smpd3	8	-	106252548	106337988	43.923733	32.434158	67.851181
ENSMUSG00000074113	Gm10629	8	+	106283307	106300017	0.148958	0.109994	0.230103
ENSMUSG00000031907	Zfp90	8	+	106415339	106425889	4.893723	3.613622	7.559578
ENSMUSG00000060019	Gm10073	8	-	106572966	106573461	1.389113	1.025749	2.145832
ENSMUSG00000000303	Cdh1	8	+	106603351	106670246	285.791962	218.879913	457.889557
ENSMUSG00000041949	Tango6	8	+	106683068	106851439	2.956112	2.182852	4.566454
ENSMUSG00000031910	Has3	8	+	106870242	106884566	0.056662	0.066073	0.138223
